"","E71550000","E71498000","E71383000","E71350001","E71300000","E71250000","E71200000"
"1985-07-27",0.00528100000000009,0.00621010326086946,0.00547939262472874,0.00628482972136224,0.0092350000000001,0.0066666666666666,0.0124752475247525
"1985-07-28",0.00528100000000009,0.00604833423913043,0.00536442516268987,0.00600619195046437,0.00912000000000002,0.00693251533742334,0.0116831683168317
"1985-07-29",0.00528100000000009,0.00557451358695649,0.00524945770065077,0.00628482972136224,0.00934999999999997,0.00719836400817986,0.0130693069306931
"1985-07-30",0.00528100000000009,0.00621010326086946,0.00536442516268987,0.00628482972136224,0.010845,0.00969325153374223,0.0158415841584159
"1985-07-31",0.00556200000000007,0.00687618206521745,0.00570932754880693,0.00698142414860681,0.01142,0.00924335378323105,0.0142574257425743
"1985-08-01",0.00584300000000004,0.00704742934782598,0.00570932754880693,0.00773993808049545,0.0103850000000001,0.0090797546012269,0.0134653465346535
"1985-08-02",0.00612400000000002,0.00704742934782598,0.00582429501084603,0.00712074303405563,0.00946500000000006,0.00877300613496934,0.0130693069306931
"1985-08-03",0.00612400000000002,0.00704742934782598,0.00547939262472874,0.00642414860681106,0.00889000000000006,0.00817995910020453,0.0128712871287129
"1985-08-04",0.00556200000000007,0.0067068233695653,0.00524945770065077,0.00600619195046437,0.00854500000000002,0.00789366053169727,0.0122772277227723
"1985-08-05",0.00499999999999989,0.00557451358695649,0.00504555314533617,0.00557275541795677,0.00819999999999999,0.00748466257668712,0.0120792079207921
"1985-08-06",0.00612400000000002,0.00557451358695649,0.00524945770065077,0.00510835913312691,0.00831500000000007,0.00693251533742334,0.0116831683168317
"1985-08-07",0.00466799999999989,0.00588847554347827,0.00536442516268987,0.00510835913312691,0.00808000000000009,0.00654396728016371,0.0116831683168317
"1985-08-08",0.00466799999999989,0.00588847554347827,0.00514750542299347,0.00479876160990722,0.00771999999999995,0.00603271983640075,0.0114851485148515
"1985-08-09",0.00466799999999989,0.00526826358695653,0.00504555314533617,0.00464396284829727,0.00747999999999993,0.00531697341513282,0.0110891089108911
"1985-08-10",0.00466799999999989,0.00542042119565211,0.00484164859002179,0.00479876160990722,0.00819999999999999,0.00554192229038852,0.0116831683168317
"1985-08-11",0.00466799999999989,0.00542042119565211,0.00494360086767887,0.00600619195046437,0.00854500000000002,0.00893660531697349,0.0128712871287129
"1985-08-12",0.00466799999999989,0.00496976630434776,0.00582429501084603,0.00804953560371513,0.00969500000000001,0.011002044989775,0.0160396039603961
"1985-08-13",0.00499999999999989,0.00588847554347827,0.00747288503253807,0.0116099071207429,0.01718,0.0116768916155419,0.0261386138613862
"1985-08-14",0.00584300000000004,0.00722055434782609,0.0085032537960954,0.0139318885448916,0.02,0.00969325153374223,0.0205940594059406
"1985-08-15",0.00668599999999997,0.00757242391304347,0.00889370932754874,0.0123065015479875,0.0127999999999999,0.00877300613496934,0.0158415841584159
"1985-08-16",0.00556200000000007,0.00687618206521745,0.00915401301518437,0.0113312693498453,0.010615,0.00762781186094075,0.0138613861386139
"1985-08-17",0.00499999999999989,0.00621010326086946,0.00889370932754874,0.00913312693498458,0.0098100000000001,0.00734151329243349,0.0138613861386139
"1985-08-18",0.00556200000000007,0.00588847554347827,0.00889370932754874,0.00743034055727554,0.00934999999999997,0.00877300613496934,0.0140594059405941
"1985-08-19",0.00668599999999997,0.00482344293478265,0.00772234273318873,0.00712074303405563,0.0109600000000001,0.0106748466257669,0.0176237623762376
"1985-08-20",0.00724799999999992,0.00588847554347827,0.00785249457700643,0.00866873065015472,0.01352,0.0118609406952965,0.019009900990099
"1985-08-21",0.00781000000000009,0.0067068233695653,0.0109002169197396,0.013157894736842,0.0198799999999999,0.0101840490797547,0.0201980198019802
"1985-08-22",0.00896600000000003,0.00687618206521745,0.0113232104121475,0.0167182662538701,0.0194000000000001,0.00955010224948882,0.017029702970297
"1985-08-23",0.009544,0.00621010326086946,0.0110412147505423,0.0164086687306502,0.01732,0.00893660531697349,0.0148514851485149
"1985-08-24",0.010122,0.00557451358695649,0.0104772234273318,0.013312693498452,0.01376,0.00817995910020453,0.0138613861386139
"1985-08-25",0.0106999999999999,0.00467907608695661,0.00915401301518437,0.0104953560371517,0.0121100000000001,0.00789366053169727,0.0138613861386139
"1985-08-26",0.0123,0.00412131249999992,0.00735357917570489,0.00866873065015472,0.0109600000000001,0.00734151329243349,0.0136633663366337
"1985-08-27",0.0135799999999999,0.004257785326087,0.00711496746203899,0.00789473684210518,0.0101549999999999,0.00789366053169727,0.0134653465346535
"1985-08-28",0.01546,0.00621010326086946,0.00735357917570489,0.00727554179566559,0.00969500000000001,0.00938650306748468,0.0130693069306931
"1985-08-29",0.0166299999999999,0.00482344293478265,0.00723427331887194,0.00684210526315798,0.00934999999999997,0.0101840490797547,0.0130693069306931
"1985-08-30",0.01824,0.00496976630434776,0.00711496746203899,0.00670278637770894,0.00889000000000006,0.0166053169734151,0.0122772277227723
"1985-08-31",0.02,0.00793175815217384,0.00785249457700643,0.00804953560371513,0.0107299999999999,0.065439672801636,0.0194059405940594
"1985-09-01",0.02132,0.0137273152173913,0.0121691973969631,0.0139318885448916,0.03,0.0337423312883436,0.0443168316831684
"1985-09-02",0.01956,0.0137273152173913,0.0162255965292841,0.0278637770897834,0.030715,0.0123721881390593,0.0233663366336634
"1985-09-03",0.01824,0.0130393505434783,0.0192711496746203,0.0260061919504644,0.0233099999999999,0.00969325153374223,0.0194059405940594
"1985-09-04",0.01546,0.0141947201086956,0.0194403470715836,0.0219814241486067,0.01868,0.0138445807770962,0.0205940594059406
"1985-09-05",0.0166299999999999,0.0189799619565219,0.0172407809110628,0.0185758513931888,0.0257799999999999,0.0131083844580777,0.0253465346534654
"1985-09-06",0.01624,0.0161339130434783,0.0148720173535792,0.019814241486068,0.02518,0.0123721881390593,0.0201980198019802
"1985-09-07",0.01468,0.0123672391304348,0.0143817787418654,0.0207430340557275,0.0196400000000001,0.0116768916155419,0.0176237623762376
"1985-09-08",0.0135799999999999,0.0102425135869566,0.013470715835141,0.0164086687306502,0.0166200000000001,0.011002044989775,0.0162376237623763
"1985-09-09",0.010122,0.00793175815217384,0.0123101952277658,0.0145510835913312,0.0149600000000001,0.0103476482617586,0.0158415841584159
"1985-09-10",0.009544,0.00793175815217384,0.010065075921909,0.0127244582043344,0.01376,0.00985685071574638,0.0156435643564357
"1985-09-11",0.00896600000000003,0.00757242391304347,0.00863340563991333,0.0116099071207429,0.0131600000000001,0.00924335378323105,0.0152475247524753
"1985-09-12",0.010122,0.00722055434782609,0.00798264642082436,0.0107739938080496,0.0122249999999999,0.0080368098159509,0.0144554455445545
"1985-09-13",0.01166,0.00687618206521745,0.00772234273318873,0.0102167182662538,0.0118799999999999,0.00748466257668712,0.0146534653465347
"1985-09-14",0.01294,0.00722055434782609,0.00735357917570489,0.00959752321981422,0.0116499999999999,0.00591002044989786,0.0150495049504951
"1985-09-15",0.01326,0.00687618206521745,0.00711496746203899,0.00944272445820427,0.0116499999999999,0.0066666666666666,0.0146534653465347
"1985-09-16",0.0158499999999999,0.00722055434782609,0.00723427331887194,0.00928792569659453,0.0116499999999999,0.00789366053169727,0.0148514851485149
"1985-09-17",0.01702,0.00793175815217384,0.00735357917570489,0.00928792569659453,0.0116499999999999,0.0090797546012269,0.0154455445544555
"1985-09-18",0.0178,0.00775116032608691,0.0083731019522777,0.00913312693498458,0.0115350000000001,0.0120245398773007,0.0150495049504951
"1985-09-19",0.01868,0.00757242391304347,0.0104772234273318,0.00897832817337463,0.01142,0.0166053169734151,0.0162376237623763
"1985-09-20",0.02,0.0166359891304348,0.0131670281995662,0.0107739938080496,0.0122249999999999,0.0247443762781185,0.0215841584158416
"1985-09-21",0.02044,0.0262048586956523,0.0165639913232105,0.0124458204334366,0.03,0.0300613496932516,0.0324653465346534
"1985-09-22",0.01956,0.0208979266304348,0.0191019522776572,0.0256965944272445,0.0275300000000001,0.0278118609406952,0.0205940594059406
"1985-09-23",0.01868,0.0156387255434782,0.0201171366594359,0.0244582043343653,0.0203599999999999,0.0245398773006136,0.0174257425742574
"1985-09-24",0.0178,0.0119280135869566,0.0189327548806941,0.0191950464396284,0.0159,0.0204498977505112,0.0162376237623763
"1985-09-25",0.01624,0.0106531222826087,0.014229934924078,0.0154798761609907,0.01376,0.0182822085889571,0.0154455445544555
"1985-09-26",0.0150699999999999,0.00924768206521742,0.0107592190889372,0.0127244582043344,0.0116499999999999,0.0157873210633948,0.0148514851485149
"1985-09-27",0.0135799999999999,0.00829851902173906,0.0085032537960954,0.0111919504643962,0.01142,0.0136605316973415,0.0142574257425743
"1985-09-28",0.0123,0.00811421195652184,0.00759219088937102,0.0103560371517029,0.0116499999999999,0.0125562372188139,0.0140594059405941
"1985-09-29",0.010122,0.00775116032608691,0.00735357917570489,0.00944272445820427,0.0110749999999999,0.0116768916155419,0.0142574257425743
"1985-09-30",0.00867700000000005,0.00867267119565218,0.00723427331887194,0.00928792569659453,0.01508,0.0106748466257669,0.0221782178217822
"1985-10-01",0.00781000000000009,0.00848467391304353,0.00824295010845977,0.0110526315789474,0.029285,0.00944785276073623,0.0295544554455445
"1985-10-02",0.00781000000000009,0.00867267119565218,0.0085032537960954,0.019814241486068,0.0365500000000001,0.00852760736196312,0.0606336633663367
"1985-10-03",0.00724799999999992,0.00829851902173906,0.0120281995661604,0.0247678018575852,0.0296400000000001,0.00744376278118608,0.0514851485148515
"1985-10-04",0.00668599999999997,0.00757242391304347,0.0157180043383949,0.0299071207430341,0.0291699999999999,0.00623721881390593,0.0273267326732674
"1985-10-05",0.00781000000000009,0.00739555434782613,0.0163947939262472,0.0263157894736843,0.0207200000000001,0.00523517382413097,0.022970297029703
"1985-10-06",0.00983299999999998,0.00722055434782609,0.0145336225596528,0.0182662538699689,0.01634,0.0118119293084629,0.0198019801980198
"1985-10-07",0.01166,0.00653935326086952,0.0110412147505423,0.0130030959752323,0.0141199999999999,0.012067982981125,0.0182178217821782
"1985-10-08",0.0106999999999999,0.0067068233695653,0.00902386117136666,0.0116099071207429,0.0162,0.0193865030674847,0.0203960396039604
"1985-10-09",0.00983299999999998,0.00653935326086952,0.00863340563991333,0.0113312693498453,0.0155000000000001,0.0199386503067485,0.0176237623762376
"1985-10-10",0.00896600000000003,0.00653935326086952,0.00723427331887194,0.0113312693498453,0.01508,0.0182004089979551,0.0166336633663366
"1985-10-11",0.00838800000000006,0.00739555434782613,0.00687635574837309,0.0109133126934984,0.0127999999999999,0.0169734151329244,0.0158415841584159
"1985-10-12",0.00781000000000009,0.00757242391304347,0.00593926247288512,0.00990712074303413,0.0124550000000001,0.0160531697341513,0.0154455445544555
"1985-10-13",0.00724799999999992,0.00588847554347827,0.00570932754880693,0.00882352941176467,0.0118799999999999,0.0143967280163599,0.0146534653465347
"1985-10-14",0.00668599999999997,0.00542042119565211,0.00559436008676784,0.00820433436532508,0.01119,0.0132924335378324,0.0154455445544555
"1985-10-15",0.00612400000000002,0.00542042119565211,0.00675704989154013,0.00773993808049545,0.0141199999999999,0.0114519427402864,0.022970297029703
"1985-10-16",0.00556200000000007,0.00621010326086946,0.00902386117136666,0.00913312693498458,0.0183199999999999,0.0104703476482617,0.020990099009901
"1985-10-17",0.004834,0.00757242391304347,0.0106182212581345,0.013312693498452,0.0207200000000001,0.00944785276073623,0.020990099009901
"1985-10-18",0.0043359999999999,0.00793175815217384,0.011887201735358,0.0176470588235293,0.0170399999999999,0.00871165644171779,0.0184158415841584
"1985-10-19",0.0043359999999999,0.00793175815217384,0.0130151843817787,0.0170278637770898,0.0155000000000001,0.01079754601227,0.0168316831683168
"1985-10-20",0.00556200000000007,0.017401964673913,0.0180867678958785,0.0164086687306502,0.01928,0.0193865030674847,0.0291386138613861
"1985-10-21",0.00781000000000009,0.0214610271739131,0.0251409978308026,0.0236842105263158,0.0456000000000001,0.0255623721881391,0.0940594059405941
"1985-10-22",0.009544,0.0166359891304348,0.0290455531453362,0.0369040247678019,0.0620499999999999,0.0156850715746422,0.071940594059406
"1985-10-23",0.0126200000000001,0.0132669157608696,0.0315835140997831,0.0448916408668731,0.0548999999999999,0.0241308793456032,0.0362079207920791
"1985-10-24",0.01702,0.0104469157608695,0.0329501084598698,0.0462848297213623,0.0378799999999999,0.0229038854805725,0.025940594059406
"1985-10-25",0.01956,0.00905417934782604,0.0323644251626898,0.0430340557275541,0.0263599999999999,0.0210633946830265,0.0225742574257426
"1985-10-26",0.01624,0.00905417934782604,0.0268980477223428,0.0287925696594427,0.0223500000000001,0.0197546012269938,0.0205940594059406
"1985-10-27",0.0142899999999999,0.00829851902173906,0.0191019522776572,0.0204334365325078,0.0185599999999999,0.0182004089979551,0.019009900990099
"1985-10-28",0.01326,0.00775116032608691,0.0120281995661604,0.0159442724458205,0.0182,0.0171779141104293,0.0184158415841584
"1985-10-29",0.0126200000000001,0.00964016304347837,0.0107592190889372,0.0140866873065015,0.01772,0.0158691206543968,0.019009900990099
"1985-10-30",0.0119800000000001,0.0141947201086956,0.00954446854663771,0.013312693498452,0.0167600000000001,0.0143967280163599,0.0198019801980198
"1985-10-31",0.0113399999999999,0.0119280135869566,0.00915401301518437,0.013312693498452,0.0178400000000001,0.0145587078828711,0.0194059405940594
"1985-11-01",0.0113399999999999,0.0106531222826087,0.00889370932754874,0.0139318885448916,0.02084,0.0132924335378324,0.0261386138613862
"1985-11-02",0.0113399999999999,0.0114958994565217,0.0107592190889372,0.0160990712074303,0.0346299999999999,0.0123721881390593,0.0503960396039604
"1985-11-03",0.0119800000000001,0.0166359891304348,0.0196095444685467,0.0273065015479876,0.047625,0.0111247443762781,0.0714851485148515
"1985-11-04",0.04094,0.0731754347826088,0.0278741865509762,0.0410216718266254,0.05115,0.0104703476482617,0.0893564356435643
"1985-11-05",0.04166,0.065058125,0.0323644251626898,0.048482972136223,0.0602499999999999,0.0803205211519455,0.0940594059405941
"1985-11-06",0.0395000000000001,0.0468557065217392,0.0364425162689805,0.0536842105263158,0.0629500000000001,0.0090797546012269,0.0820791980198019
"1985-11-07",0.0382199999999999,0.0323813586956523,0.0436008676789588,0.0564705882352941,0.0581499999999999,0.00797546012269934,0.0575841584158416
"1985-11-08",0.0319400000000001,0.0237800652173914,0.0413882863340564,0.0551702786377708,0.05115,0.00693251533742334,0.0384950495049505
"1985-11-09",0.0267900000000001,0.0181833124999999,0.0394793926247288,0.0512693498452013,0.03983,0.00640081799591008,0.0273267326732674
"1985-11-10",0.02271,0.0151504483695653,0.0339262472885034,0.0445201238390094,0.029285,0.00556237218813904,0.023960396039604
"1985-11-11",0.02088,0.0128135489130434,0.0265075921908893,0.0321981424148607,0.0240100000000001,0.00488752556237215,0.0221782178217822
"1985-11-12",0.01912,0.0114958994565217,0.0196095444685467,0.0226006191950465,0.0206,0.00359918200408993,0.020990099009901
"1985-11-13",0.0174099999999999,0.0110709266304347,0.013470715835141,0.0185758513931888,0.0185599999999999,0.00261758691206548,0.0194059405940594
"1985-11-14",0.0158499999999999,0.0102425135869566,0.0101952277657267,0.0160990712074303,0.01718,0.00166871165644178,0.0186138613861386
"1985-11-15",0.0139,0.00983913315217388,0.00967462039045563,0.0142414860681115,0.0156000000000001,0.0386503067484663,0.0178217821782178
"1985-11-16",0.0123,0.00905417934782604,0.00928416485900208,0.013312693498452,0.01352,0.0118878261566213,0.017029702970297
"1985-11-17",0.010122,0.00829851902173906,0.00876355748373103,0.0121671826625387,0.0126850000000001,0.069120654396728,0.0162376237623763
"1985-11-18",0.00809900000000008,0.00793175815217384,0.00798264642082436,0.0116099071207429,0.01234,0.0249488752556237,0.0158415841584159
"1985-11-19",0.00724799999999992,0.00867267119565218,0.00735357917570489,0.0110526315789474,0.011995,0.0147648261758691,0.0158415841584159
"1985-11-20",0.00781000000000009,0.00964016304347837,0.00711496746203899,0.0104953560371517,0.0118799999999999,0.00121472392638045,0.0162376237623763
"1985-11-21",0.00781000000000009,0.0104469157608695,0.00699566160520604,0.00990712074303413,0.0121100000000001,0.00591002044989786,0.0174257425742574
