"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"2000-12-12",0.00981818181818173,0.00632478632478639,0.00726063829787238,0.0055722326454033,0.0108708791208791,0.00603571428571437
"2000-12-13",0.0114545454545454,0.00440170940170947,0.00792553191489365,0.00737335834896813,0.0139093406593407,0.00556696428571435
"2000-12-14",0.00754181818181809,0.00340811965811971,0.0154964539007092,0.00692307692307703,0.0264285714285715,0.00551785714285713
"2000-12-15",0.0114545454545454,0.0133846153846153,0.0112659574468086,0.00759849906191379,0.107857142857143,0.00735044642857141
"2000-12-16",0.0278909090909092,0.0374358974358975,0.0135460992907801,0.0114821763602251,0.0950549450549452,0.0192946428571428
"2000-12-17",0.0139090909090909,0.0173846153846153,0.0121276595744682,0.0140712945590995,0.0769230769230769,0.0184464285714285
"2000-12-18",0.00924909090909098,0.00979914529914527,0.0105478723404255,0.00954033771106944,0.067032967032967,0.0170044642857143
"2000-12-19",0.00782636363636358,0.00696581196581203,0.0119840425531914,0.00759849906191379,0.0591758241758242,0.012875
"2000-12-20",0.00725727272727283,0.00568376068376075,0.00925531914893618,0.00624765478424005,0.0510576923076922,0.0103348214285715
"2000-12-21",0.00697272727272735,0.00397435897435905,0.0073936170212765,0.00579737335834896,0.0410576923076924,0.00822767857142859
"2000-12-22",0.0139090909090909,0.0105555555555557,0.0135460992907801,0.00579737335834896,0.0367994505494504,0.01734375
"2000-12-23",0.0118636363636364,0.0118162393162393,0.0217872340425531,0.00534709193245786,0.0329670329670331,0.0154017857142856
"2000-12-24",0.0139090909090909,0.00803418803418809,0.012482269503546,0.00534709193245786,0.0310439560439559,0.0145089285714286
"2000-12-25",0.0110454545454546,0.00589743589743597,0.0111223404255318,0.00714821763602247,0.0246703296703297,0.0111696428571428
"2000-12-26",0.0114545454545454,0.0103034188034188,0.0142553191489361,0.00669793621013137,0.0185302197802197,0.0135178571428571
"2000-12-27",0.0171818181818182,0.00739316239316246,0.0101170212765958,0.00647279549718571,0.0139093406593407,0.0101071428571429
"2000-12-28",0.0644,0.0298717948717948,0.012482269503546,0.00669793621013137,0.0154945054945055,0.00770982142857135
"2000-12-29",0.0495272727272726,0.0946153846153845,0.0233758865248226,0.0531894934333959,0.0141263736263737,0.00688839285714282
"2000-12-30",0.0892909090909091,0.0940170940170941,0.0296099290780143,0.0340525328330206,0.0134752747252747,0.0201473214285715
"2000-12-31",0.0356727272727273,0.0434529914529915,0.0256453900709219,0.0262757973733583,0.0126071428571428,0.0146205357142857
"2001-01-01",0.0220727272727272,0.0269871794871794,0.0163971631205673,0.0213320825515948,0.0167566462277464,0.0113214285714285
"2001-01-02",0.0167727254545456,0.0201538461538462,0.0121276595744682,0.0148780487804878,0.0143204606504341,0.00980357142857136
"2001-01-03",0.0155454545454545,0.0133846153846153,0.00997340425531923,0.0121294559099436,0.0115115290783405,0.00657142857142867
"2001-01-04",0.0147272709090909,0.0103034188034188,0.00872340425531926,0.010187617260788,0.0105016529377386,0.00571428571428578
"2001-01-05",0.0139090909090909,0.00760683760683767,0.00792553191489365,0.010187617260788,0.0101582036972048,0.00551785714285713
"2001-01-06",0.0238181818181817,0.0746666666666667,0.012482269503546,0.0239774859287054,0.0652434961554154,0.0910714285714285
"2001-01-07",0.0284727272727272,0.0381880341880343,0.0247375851063829,0.0324202626641652,0.0396849300288149,0.0439285714285713
"2001-01-08",0.0284727272727272,0.0241538461538462,0.022468085106383,0.0271951219512194,0.0232720573029712,0.0191250000000001
"2001-01-09",0.021490909090909,0.101196581196581,0.0171205673758865,0.0230581613508443,0.0216645916600919,0.01675
"2001-01-10",0.0296363636363637,0.0607692307692307,0.0602836879432624,0.0213320825515948,0.0493030087352082,0.0461160714285713
"2001-01-11",0.0371818181818182,0.0527008547008547,0.0398581560283688,0.0389493433395873,0.0403795688655069,0.0381473214285715
"2001-01-12",0.0409545454545455,0.0751453076923077,0.0638297872340425,0.100028142589118,0.0552202579891763,0.0451785714285715
"2001-01-13",0.0267272727272727,0.0378119658119658,0.0443794326241136,0.0812382739212008,0.0374820744994626,0.0267678571428571
"2001-01-14",0.021490909090909,0.0329230769230768,0.0276879432624113,0.0692307692307692,0.033373449572571,0.0280178571428571
"2001-01-15",0.0175909072727272,0.0285897435897435,0.0483865248226951,0.0670637898686679,0.0483400955891822,0.0442410714285715
"2001-01-16",0.0203272727272727,0.115555555555556,0.0831914893617021,0.0650656660412758,0.049224822889137,0.0300892857142858
"2001-01-17",0.0349181818181818,0.0480940170940172,0.0670921985815602,0.0389493433395873,0.0572801803116538,0.0548437500000001
"2001-01-18",0.0680727272727273,0.0292307692307692,0.0367907801418439,0.0340525328330206,0.0400928748320299,0.0414285714285714
"2001-01-19",0.0334090909090909,0.0374358974358975,0.0270070921985817,0.0313320825515948,0.0419606474353493,0.0470892857142857
"2001-01-20",0.311363636363636,0.286324786324786,0.0895390070921986,0.279737335834897,0.0627028355576718,0.0333035714285714
"2001-01-21",0.0902181818181818,0.0858119658119658,0.0556737588652483,0.112945590994372,0.0413217680163775,0.0262678571428572
"2001-01-22",0.0591272727272727,0.062051282051282,0.0351950354609929,0.0637335834896811,0.0296473111203326,0.020375
"2001-01-23",0.0471272727272727,0.043076923076923,0.0258723404255319,0.0422138836772983,0.0341044495841285,0.0338392857142857
"2001-01-24",0.0754181818181818,0.0784957264957264,0.0563829787234043,0.0367729831144465,0.0707247089988861,0.0822499999999999
"2001-01-25",0.0583272727272728,0.0497692307692308,0.0734397163120568,0.0313320825515948,0.0647371862120969,0.0663392857142857
"2001-01-26",0.0326545454545455,0.0314743589743589,0.037322695035461,0.0313320825515948,0.0417290555680876,0.0426785714285713
"2001-01-27",0.0232363636363637,0.0247692307692309,0.0258723404255319,0.0285741088180114,0.0317607257372385,0.0311607142857142
"2001-01-28",0.0255636363636365,0.0216923076923077,0.0395567375886525,0.02765478424015,0.0880792128276684,0.118794642857143
"2001-01-29",0.0447272727272727,0.018,0.0477127659574468,0.0411257035647279,0.0457906366265948,0.0448660714285714
"2001-01-30",0.124,0.0799316239316239,0.156063829787234,0.131238273921201,0.0935096625848371,0.0712142857142857
"2001-01-31",0.0599272727272728,0.102991452991453,0.0816312056737589,0.0782363977485929,0.0564107235443585,0.0426785714285713
"2001-02-01",0.0607272727272727,0.0700170940170941,0.0678368794326241,0.0663977485928706,0.114408056735954,0.145892857142857
"2001-02-02",0.0386909090909091,0.0493504273504273,0.0804609929078015,0.0624015009380863,0.0652865929900615,0.05990625
"2001-02-03",0.0284727272727272,0.0976068376068375,0.0500709219858155,0.0519699812382739,0.0548696486059046,0.0544821428571429
"2001-02-04",0.0238181818181817,0.0485128205128205,0.17136524822695,0.347842401500938,0.0977397972424052,0.0470892857142857
"2001-02-05",0.0341636363636364,0.0658461538461539,0.136702127659575,0.151735459662289,0.0705593362482435,0.03640625
"2001-02-06",0.214545454545455,0.0510256410256411,0.195567375886525,0.0939962476547842,0.144176150622826,0.146964285714286
"2001-02-07",0.0699090909090909,0.0340512820512822,0.0820212765957447,0.0650656660412758,0.0641080948944943,0.0588214285714286
"2001-02-08",0.0296363636363637,0.0266666666666666,0.051418439716312,0.052579737335835,0.0480752747954525,0.0448660714285714
"2001-02-09",0.0249818181818182,0.0223076923076924,0.0375886524822695,0.0446529080675422,0.0401984283013415,0.0384374999999999
"2001-02-10",0.0203272727272727,0.0186153846153847,0.0298581560283688,0.0384052532833021,0.0494738572668965,0.057375
"2001-02-11",0.0171818181818182,0.0155384615384615,0.0272340425531914,0.0340525328330206,0.0304023744693711,0.0277678571428572
"2001-02-12",0.0226545454545455,0.0273076923076923,0.0260992907801418,0.02765478424015,0.0350281928157905,0.03640625
"2001-02-13",0.0203272727272727,0.0149230769230768,0.0247375851063829,0.24765478424015,0.0406654293454387,0.0226517857142856
"2001-02-14",0.018,0.026025641025641,0.0890957446808511,0.129455909943715,0.0467443866826751,0.0191250000000001
"2001-02-15",0.0171818181818182,0.0325470085470085,0.0753900709219859,0.0872420262664164,0.0405345731120355,0.0187857142857142
"2001-02-16",0.0163636363636364,0.0192307692307692,0.0456914893617022,0.0637335834896811,0.0319801423155928,0.0194642857142857
"2001-02-17",0.0147272709090909,0.013076923076923,0.0335992907801419,0.0531894934333959,0.0265475599539045,0.01675
"2001-02-18",0.0147272709090909,0.0100512820512821,0.0367907801418439,0.150844277673546,0.0367475739911722,0.0212857142857144
"2001-02-19",0.0607272727272727,0.0332991452991453,0.122482269503546,0.163320825515948,0.0605064840938687,0.026517857142857
"2001-02-20",0.0575272727272726,0.0385641025641026,0.113333333333333,0.111425891181989,0.0544163523328398,0.0255178571428571
"2001-02-21",0.0311454545454546,0.0332991452991453,0.0528368794326242,0.0597373358348967,0.0318087279943531,0.0170892857142857
"2001-02-22",0.0238181818181817,0.0279487179487179,0.0370567375886526,0.0507504690431519,0.0864222739104441,0.113883928571429
"2001-02-23",0.0261454545454545,0.0751453076923077,0.0719326241134752,0.0663977485928706,0.0484781980604798,0.034375
"2001-02-24",0.021490909090909,0.0518632478632479,0.0792907801418439,0.0707317073170732,0.0700766011885243,0.0663392857142857
"2001-02-25",0.0296363636363637,0.0415726495726496,0.0843617021276595,0.122851782363977,0.0525430842591257,0.0308928571428571
"2001-02-26",0.0371818181818182,0.0543760683760683,0.0708156028368794,0.170450281425891,0.0835998471834531,0.0809642857142858
"2001-02-27",0.0203272727272727,0.0273076923076923,0.0560283687943262,0.103827392120075,0.0449231995807382,0.0316964285714285
"2001-02-28",0.018,0.0229230769230768,0.042872340425532,0.156191369606004,0.0410582661235601,0.0250178571428572
"2001-03-01",0.021490909090909,0.037059829059829,0.0899822695035462,0.0737335834896811,0.0458534584561332,0.0233348214285714
"2001-03-02",0.0151363636363637,0.0311538461538461,0.0456914893617022,0.0610694183864915,0.0327404925989447,0.0206026785714286
"2001-03-03",0.013090909090909,0.0266666666666666,0.037854609929078,0.0531894934333959,0.0319452155373825,0.0233348214285714
"2001-03-04",0.0284727272727272,0.0344273504273505,0.0440780141843971,0.0663977485928706,0.0317307028157625,0.0194642857142857
"2001-03-05",0.0244,0.0434529914529915,0.0480496453900709,0.0570731707317074,0.0301830615988643,0.0160714285714285
"2001-03-06",0.0185818181818183,0.0279487179487179,0.0395567375886525,0.04953095684803,0.0257897145156567,0.0133571428571428
"2001-03-07",0.0175909072727272,0.0700170940170941,0.0473758865248226,0.0887429643527204,0.0392148033625541,0.0262678571428572
"2001-03-08",0.0203272727272727,0.0514444444444444,0.0392553191489362,0.0707317073170732,0.0307352094305642,0.0184464285714285
"2001-03-09",0.0143181818181819,0.0332991452991453,0.0367907801418439,0.0707317073170732,0.0363736913542756,0.0287678571428571
"2001-03-10",0.013090909090909,0.04608547008547,0.0286170212765957,0.048311444652908,0.0300958037623349,0.0240178571428571
"2001-03-11",0.0122727272727272,0.0247692307692309,0.0267801418439717,0.0378611632270169,0.0246876678509445,0.0177678571428572
"2001-03-12",0.0106363636363636,0.0186153846153847,0.022241134751773,0.0356848030018762,0.0209267423851107,0.0138392857142857
"2001-03-13",0.00981818181818173,0.0161538461538462,0.0233758865248226,0.0335084427767354,0.0202312784553862,0.0125535714285714
"2001-03-14",0.00924909090909098,0.014,0.0288652482269502,0.02765478424015,0.0202685204321247,0.0111696428571428
"2001-03-15",0.00924909090909098,0.012068376068376,0.0233758865248226,0.0304127579737337,0.0375191347121075,0.0411160714285714
"2001-03-16",0.0402,0.0176923076923077,0.0738297872340425,0.0887429643527204,0.124058851509297,0.157366071428571
"2001-03-17",0.0278909090909092,0.0336752136752136,0.0490602836879432,0.0767354596622889,0.0562056839086265,0.0559285714285713
"2001-03-18",0.0284727272727272,0.0223076923076924,0.03572695035461,0.0570731707317074,0.0431510152683172,0.0426785714285713
"2001-03-19",0.0191636363636363,0.0189230769230768,0.03572695035461,0.0389493433395873,0.0576527296470188,0.0682767857142856
"2001-03-20",0.013090909090909,0.0146153846153847,0.0296099290780143,0.0519699812382739,0.0392883188744944,0.0390178571428572
"2001-03-21",0.0110454545454546,0.0118162393162393,0.0306028368794327,0.0294934333958725,0.0305303419325762,0.0270178571428572
"2001-03-22",0.013090909090909,0.0100512820512821,0.0256453900709219,0.0230581613508443,0.0259311785665419,0.0224241071428573
"2001-03-23",0.0122727272727272,0.0113119658119658,0.019517730496454,0.0181050656660413,0.0222854613288714,0.0194642857142857
"2001-03-24",0.0171818181818182,0.0136923076923077,0.0165780141843972,0.0181050656660413,0.0195978172024722,0.0164107142857144
"2001-03-25",0.0238181818181817,0.0510256410256411,0.0343971631205673,0.0519699812382739,0.0296079823335735,0.0208303571428572
"2001-03-26",0.0455272727272726,0.0308333333333333,0.0351950354609929,0.0356848030018762,0.10487922502619,0.148571428571429
"2001-03-27",0.0455272727272726,0.0518632478632479,0.0477127659574468,0.0470919324577861,0.0685979012208031,0.0805357142857144
"2001-03-28",0.0296363636363637,0.0378119658119658,0.0343971631205673,0.0378611632270169,0.0407166261634027,0.0411160714285714
"2001-03-29",0.0191636363636363,0.0348034188034188,0.0245106382978724,0.0285741088180114,0.0323633358377788,0.0322321428571428
"2001-03-30",0.0159545454545456,0.0232307692307692,0.019517730496454,0.0248968105065666,0.0266185263994174,0.0255178571428571
"2001-03-31",0.0159545454545456,0.0186153846153847,0.0169397163120568,0.0205253283302065,0.022421001851805,0.020375
"2001-04-01",0.251636363636364,0.193162393162393,0.0272340425531914,0.136585365853658,0.0835164835164834,0.0644419642857144
"2001-04-02",0.101381818181818,0.043076923076923,0.11581560283688,0.0872420262664164,0.0314285714285714,0.0401785714285714
"2001-04-03",0.0402,0.0348034188034188,0.0521276595744682,0.0313320825515948,0.0216483516483517,0.0231071428571428
"2001-04-04",0.0284727272727272,0.0305128205128204,0.029113475177305,0.0285741088180114,0.0187637362637363,0.0189553571428571
"2001-04-05",0.0226545454545455,0.0223076923076924,0.0220141843971631,0.0239774859287054,0.0168956043956043,0.01675
"2001-04-06",0.0203272727272727,0.0189230769230768,0.0183865248226951,0.0181050656660413,0.0145604395604395,0.0145089285714286
"2001-04-07",0.0238181818181817,0.0173846153846153,0.0165780141843972,0.0156848030018761,0.0164285714285715,0.0138392857142857
"2001-04-08",0.0284727272727272,0.0658461538461539,0.0245106382978724,0.0181050656660413,0.0252747252747252,0.0160714285714285
"2001-04-09",0.0902181818181818,0.078974358974359,0.0700709219858155,0.0827392120075048,0.0818681318681318,0.0991517857142856
"2001-04-10",0.0356727272727273,0.0408205128205128,0.0422695035460994,0.0313320825515948,0.0329670329670331,0.111428571428571
"2001-04-11",0.0261454545454545,0.029551282051282,0.0263262411347518,0.0267354596622889,0.0306593406593407,0.0458035714285714
"2001-04-12",0.0203272727272727,0.0232307692307692,0.0201985815602836,0.0230581613508443,0.0275824175824175,0.0280178571428571
"2001-04-13",0.018,0.0198461538461538,0.0174822695035461,0.0197185741088179,0.0246703296703297,0.0231071428571428
"2001-04-14",0.0163636363636364,0.0167692307692309,0.0156737588652482,0.0164915572232645,0.0216483516483517,0.020375
"2001-04-15",0.0155454545454545,0.0143076923076924,0.0137234042553191,0.0148780487804878,0.0182967032967032,0.0184464285714285
"2001-04-16",0.0147272709090909,0.0128247863247863,0.0121276595744682,0.0335084427767354,0.0150274725274726,0.0149553571428571
"2001-04-17",0.0139090909090909,0.0118162393162393,0.0410638297872341,0.0313320825515948,0.0123901098901098,0.0133571428571428
"2001-04-18",0.013090909090909,0.0108076923076923,0.0204255319148936,0.0205253283302065,0.0110879120879122,0.0120803571428572
"2001-04-19",0.0114545454545454,0.00954700854700863,0.0151418439716311,0.0156848030018761,0.011521978021978,0.0114732142857144
"2001-04-20",0.0106363636363636,0.00879059829059825,0.0133687943262411,0.0140712945590995,0.0228571428571429,0.0135178571428571
"2001-04-21",0.013090909090909,0.0216923076923077,0.0245106382978724,0.0127767354596622,0.0389285714285714,0.0311607142857142
