"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"1985-03-24",0.0270522388059702,0.0269930069930069,0.0220797839506173,0.0325523012552302,0.0193171227653985,0.02242988917842,0.0273824193548386,0.0114264264264263,0.012291076142132,0.0138899515151516,0.0596153846153846,0.0150387596899224,0.0280245160085622,0.0246762672811061,0.0126751592356689,0.0247773507541673,0.0149471032745592,0.0111359355988516
"1985-03-25",0.0270522388059702,0.0411188811188812,0.104765895061728,0.0291492329149232,0.0299923748199611,0.0345589684187855,0.0263999193548388,0.0155255255255256,0.0182657157360406,0.0663280606060606,0.142115384615385,0.0296511627906977,0.0485205584280473,0.0987536866359446,0.0448407643312101,0.0321471842325085,0.0192994962216624,0.0194226190526436
"1985-03-26",0.0263059701492536,0.0365034965034965,0.0772391975308642,0.0243514644351464,0.0354147250698975,0.0207647233129731,0.0226146774193547,0.0263963963963965,0.0304556548223349,0.0394346000000001,0.0586538461538462,0.0416666666666667,0.0237515351973505,0.0287419354838709,0.0783439490445861,0.0265029890381723,0.0192994962216624,0.0293504595886638
"1985-03-27",0.0259328358208955,0.0309790209790211,0.0375810185185186,0.0233472803347281,0.0386342455307973,0.0200921433569734,0.0214052419354838,0.0226486486486486,0.0322285685279189,0.0218417090909091,0.0615384615384615,0.037015503875969,0.0210834763762924,0.0239108294930876,0.0440764331210191,0.0242130749133354,0.0160050377833754,0.0291197104518874
"1985-03-28",0.0270522388059702,0.020104895104895,0.025841512345679,0.0297071129707114,0.0344827586206897,0.0219371699891706,0.022921129032258,0.0203603603603604,0.026625187817259,0.0176814363636364,0.154807692307692,0.0257751937984496,0.0195353630275297,0.0196407834101382,0.0277707006369428,0.0267419875205623,0.0139103274559194,0.0226780953633399
"1985-03-29",0.0255597014925373,0.0195804195804197,0.0193495370370371,0.0218410041841004,0.0260950605778192,0.0170448579318361,0.0211070161290323,0.0148948948948948,0.0195778071065991,0.0097805333333334,0.0615384615384615,0.019031007751938,0.0155263953476674,0.0158997695852534,0.0215350318471337,0.0223116890742843,0.0116508816120906,0.0165662860321438
"1985-03-30",0.026679104477612,0.0148111888111888,0.016267438271605,0.0218410041841004,0.0216894009997459,0.0166915201550641,0.0199308870967743,0.0130030030030031,0.0176312081218275,0.0138899515151516,0.0596153846153846,0.0184786821705427,0.0164614641900087,0.0147645161290322,0.0173630573248407,0.0205723758624696,0.0103697732997481,0.0144496285726641
"1985-03-31",0.0259328358208955,0.0127832167832167,0.0145864197530865,0.0184937238493723,0.0205032618825722,0.0160412585255745,0.0187818548387098,0.0111111111111111,0.0152335837563451,0.0112061939393939,0.0538461538461539,0.0142635658914729,0.0152041992347502,0.0121603686635945,0.0060828025477706,0.0193099066619953,0.00977884130982365,0.0122993865643446
"1985-04-01",0.0247014925373135,0.00951048951048961,0.0130260802469135,0.0149790794979079,0.0162670507498093,0.0128956031099421,0.0176600806451612,0.0101651651651651,0.0130540101522842,0.0104833818181818,0.0433173076923077,0.0104767441860465,0.0104981782851783,0.0112089861751152,0.0138216560509554,0.0188945436879273,0.0103697732997481,0.0084281103166497
"1985-04-02",0.0237313432835822,0.00979720279720286,0.0115817901234567,0.0137656903765691,0.0146572905193594,0.0116948029914823,0.0173840322580645,0.00905705705705695,0.0120432182741117,0.0097805333333334,0.0396634615384615,0.0122829457364342,0.00933490697388639,0.0107518433179723,0.0192993630573248,0.0172639592139157,0.0116508816120906,0.00777660878447395
"1985-04-03",0.0213059701492537,0.00895104895104892,0.0106811728395062,0.0133612273361228,0.0166059476404303,0.0115114407531092,0.0168370161290323,0.0082642642642643,0.0110835837563452,0.00909789090909086,0.0378365384615384,0.0128798449612404,0.00931341607096781,0.00987465437788027,0.0109554140127388,0.015933443967175,0.0109931989924432,0.00699580183861093
"1985-04-04",0.0227611940298507,0.00811188811188801,0.0098287037037037,0.0165969316596932,0.0189782258747777,0.0125956188856278,0.0162969354838709,0.00773573573573572,0.0117985583756346,0.0097805333333334,0.0369230769230768,0.0110813953488371,0.00875269039373694,0.0107518433179723,0.0105732484076433,0.0181903196742808,0.0109931989924432,0.00910329928498466
"1985-04-05",0.0595149253731344,0.0544615384615386,0.0090231481481482,0.161227336122734,0.0476997373549097,0.0410320753797029,0.0414169354838709,0.0123723723723723,0.0329604162436548,0.0306598303030303,0.142115384615385,0.0202325581395348,0.0544644067749414,0.0624117511520736,0.0389808917197452,0.0833272125412992,0.0263866498740555,0.0138498467824311
"1985-04-06",0.0871268656716417,0.132867132867133,0.00826311728395068,0.284937238493724,0.0864187071083622,0.0657731332592288,0.0621766935483872,0.083933933933934,0.0831935329949238,0.0539030787878787,0.253461538461538,0.0551937984496125,0.0986632198781292,0.0652781105990783,0.118471337579618,0.133440825493066,0.0495090680100756,0.0584646271705822
"1985-04-07",0.0636194029850747,0.0805594405594405,0.00826311728395068,0.106136694560669,0.0924341269168856,0.0389006945005075,0.0414169354838709,0.0656456456456456,0.0766001725888326,0.0451285878787879,0.0961538461538463,0.0691085271317831,0.0428040217577139,0.0322900921658986,0.119426751592357,0.0773958632618432,0.0381153652392947,0.0654293462717059
"1985-04-08",0.049365671641791,0.0475244755244755,0.00754737654320992,0.048047419804742,0.066847411674998,0.0296813261147391,0.0290515322580644,0.0378378378378379,0.0495836040609137,0.0268803636363637,0.0663461538461538,0.0558914728682169,0.0269465497239341,0.0210039170506913,0.0713375796178344,0.0422223001699191,0.030158186397985,0.0545344024514811
"1985-04-09",0.0334514925373135,0.038041958041958,0.0282925925925925,0.0374616457461645,0.0493094975853596,0.0264146820038225,0.0244781451612903,0.0258408408408408,0.0382910355329948,0.0204148545454546,0.0567307692307693,0.0391472868217053,0.0236025843751138,0.0158997695852534,0.0554140127388536,0.0316063502313544,0.0263866498740555,0.0438435240040858
"1985-04-10",0.0322014925373135,0.0296503496503497,0.0463362654320987,0.0302649930264993,0.0366855884097264,0.0212317026938624,0.0217050806451613,0.01993993993994,0.0287128426395939,0.0176814363636364,0.0538461538461539,0.0296511627906977,0.0214930590046769,0.0147645161290322,0.0333757961783439,0.0281012543443429,0.0204360201511335,0.0270828702757917
"1985-04-11",0.0395522388059701,0.0230069930069929,0.0242891975308641,0.0331659693165969,0.0328729983902398,0.023606990754206,0.0257529032258064,0.0186786786786788,0.0258179695431473,0.0243072545454546,0.0548076923076923,0.0211627906976743,0.0238529420028013,0.0164877880184331,0.0272611464968153,0.0337332356870361,0.0181818639798488,0.0224886414708887
"1985-04-12",0.0313805970149255,0.0174825174825175,0.0250572530864197,0.0253556485355648,0.0280437176988901,0.0182562838865847,0.0202224193548388,0.0161561561561561,0.0223780812182741,0.0151118727272728,0.0471153846153847,0.0210077519379845,0.0167443949898938,0.0142172811059909,0.0247133757961784,0.0248283122114121,0.0149471032745592,0.0204613483146068
"1985-04-13",0.0326119402985074,0.014,0.0228006172839506,0.0228451882845189,0.0240616792340931,0.0154002018831765,0.0190665322580645,0.0136336336336336,0.0176312081218275,0.013492115151515,0.0442307692307693,0.0182945736434108,0.0126120797559934,0.0121603686635945,0.0252229299363058,0.024043349521004,0.0139103274559194,0.0153386006128702
"1985-04-14",0.0317910447761194,0.0127832167832167,0.0193495370370371,0.0213389121338912,0.0209268829958484,0.0143968406381836,0.0184987903225806,0.0123723723723723,0.0164045888324873,0.0123273272727273,0.0433173076923077,0.0169379844961239,0.0128972504929323,0.0116783410138248,0.0202929936305734,0.0225259455232705,0.0170836272040302,0.012430357507661
"1985-04-15",0.0317910447761194,0.0118041958041959,0.0168552469135803,0.0203905160390516,0.0189782258747777,0.0138428413242035,0.0179379838709677,0.0114264264264263,0.0158122030456853,0.0119487272727272,0.0424038461538461,0.0159689922480619,0.0126120259624611,0.0116783410138248,0.0188152866242037,0.0217810722890701,0.0170836272040302,0.0112693054136874
"1985-04-16",0.0347388059701492,0.0544615384615386,0.0429086419753086,0.0764016736401674,0.0386342455307973,0.0318969254782011,0.0342917741935485,0.0531531531531531,0.0336997157360406,0.0274077212121213,0.0596153846153846,0.0213178294573644,0.0450464597622049,0.0278965437788019,0.0366878980891721,0.0470456628371305,0.0227639798488666,0.0305573237997958
"1985-04-17",0.0334514925373135,0.0411188811188812,0.0317967592592592,0.0426638772663877,0.0485469795814624,0.0239235319250959,0.027713064516129,0.0351351351351352,0.0363456852791879,0.0115750121212121,0.0711538461538461,0.0237984496124031,0.0232123393582215,0.0158997695852534,0.0310828025477707,0.0404878200086107,0.0192994962216624,0.0293780592441266
"1985-04-18",0.0377611940298508,0.0256643356643356,0.0213745370370371,0.0280334728033473,0.0374481064136236,0.02022189106951,0.0251122580645162,0.0241741741741741,0.027034730964467,0.0142925454545455,0.0596153846153846,0.0218992248062015,0.0185928462948657,0.0147645161290322,0.0244585987261146,0.0332820018182913,0.0181818639798488,0.0214641368743616
"1985-04-19",0.0334514925373135,0.0269930069930069,0.0180736111111111,0.0233472803347281,0.0301618232652716,0.0193732527726647,0.0235390322580644,0.01993993993994,0.0213000913705583,0.013492115151515,0.05,0.0174321705426357,0.0182232165525347,0.0121603686635945,0.0202929936305734,0.0285085248309012,0.0160050377833754,0.0187590091930541
"1985-04-20",0.0309701492537313,0.020104895104895,0.016267438271605,0.0208647140864715,0.0240616792340931,0.0177011644150737,0.0223098387096774,0.0161561561561561,0.0185883350253808,0.016375896969697,0.0433173076923077,0.0148837209302326,0.0175049627477324,0.0116783410138248,0.0178471337579618,0.0257361764369541,0.0160050377833754,0.0140583043922369
"1985-04-21",0.0301492537313433,0.0164335664335664,0.0145864197530865,0.0194421199442121,0.0201643649919512,0.0170846143497481,0.0217050806451613,0.0142642642642643,0.017010883248731,0.0151118727272728,0.0414903846153847,0.0139534883720931,0.0173456866440354,0.0107518433179723,0.0153503184713375,0.0231103005221955,0.0139103274559194,0.0128288151174667
"1985-04-22",0.0305597014925374,0.0148111888111888,0.0135330246913581,0.0194421199442121,0.0182157078708802,0.0164988188059132,0.0217050806451613,0.0130030030030031,0.0152335837563451,0.0104833818181818,0.0387500000000001,0.0130290697674418,0.0164445279316776,0.0103071428571428,0.0142038216560509,0.0218282793837159,0.0139103274559194,0.0122332686414708
"1985-04-23",0.0305597014925374,0.0118041958041959,0.0125319444444445,0.0184937238493723,0.0176226383122935,0.0158879822470481,0.0214052419354838,0.0120570570570571,0.0135789543147209,0.0097805333333334,0.0387500000000001,0.0124321705426356,0.0150855433883665,0.00987465437788027,0.0130573248407644,0.0210325763247363,0.0139103274559194,0.0112693054136874
"1985-04-24",0.0305597014925374,0.0100839160839161,0.0115817901234567,0.0175453277545328,0.0158434296365331,0.0155326648784706,0.0214052419354838,0.0111111111111111,0.0135789543147209,0.00909789090909086,0.0369230769230768,0.011686046511628,0.0150515363706054,0.00945391705069132,0.0122929936305733,0.0204031141471737,0.0139103274559194,0.0103413585291114
"1985-04-25",0.0293283582089552,0.00867132867132869,0.0115817901234567,0.0180195258019527,0.0146572905193594,0.0150286083164961,0.0208104838709677,0.0130030030030031,0.0130540101522842,0.00909789090909086,0.0369230769230768,0.0110813953488371,0.0147790928814744,0.00945391705069132,0.0115286624203821,0.0194285205430851,0.0116508816120906,0.0101601123595505
"1985-04-26",0.0255597014925373,0.0283216783216784,0.0499429012345678,0.0218410041841004,0.0189782258747777,0.0159796626784816,0.022921129032258,0.0165765765765766,0.0141170964467006,0.0112061939393939,0.0378365384615384,0.0133333333333334,0.0155557274027101,0.0107518433179723,0.0394904458598726,0.0246014080296568,0.0160050377833754,0.012430357507661
"1985-04-27",0.0242164179104478,0.0243356643356643,0.0300103395061728,0.0203905160390516,0.0212657798864695,0.0164083861325179,0.0214052419354838,0.0226486486486486,0.0195778071065991,0.0097805333333334,0.0350961538461538,0.0193992248062016,0.0170586309720577,0.00945391705069132,0.0326114649681528,0.0196698927879093,0.0139103274559194,0.0197235648621041
"1985-04-28",0.022276119402985,0.018006993006993,0.0206844135802469,0.0170711297071129,0.0228755401169194,0.0159346523477935,0.0208104838709677,0.0148948948948948,0.018914538071066,0.00843571515151509,0.0350961538461538,0.0169379844961239,0.0146307364651153,0.00904516129032262,0.0217834394904459,0.0191627422829888,0.0139103274559194,0.0166692951991829
"1985-04-29",0.0217910447761194,0.014,0.0180736111111111,0.0157880055788007,0.019740743878675,0.0152554290672768,0.0202224193548388,0.0126876876876878,0.0152335837563451,0.00843571515151509,0.0350961538461538,0.0137984496124031,0.0133487977936544,0.00826221198156674,0.0183312101910829,0.0178480533960099,0.0139103274559194,0.0140583043922369
"1985-04-30",0.0217910447761194,0.0123776223776224,0.0168552469135803,0.0157880055788007,0.0209268829958484,0.0152359184892492,0.020515564516129,0.0117417417417418,0.0135789543147209,0.0101294484848484,0.0350961538461538,0.0130290697674418,0.0132221405643915,0.0177062211981567,0.0178471337579618,0.0190479529778711,0.0139103274559194,0.0120375995914199
"1985-05-01",0.0199253731343283,0.0118041958041959,0.0151331790123457,0.0145746164574616,0.0206727103278828,0.0145937102322724,0.020515564516129,0.0111111111111111,0.0130540101522842,0.0104833818181818,0.0350961538461538,0.0133333333333334,0.0124623273678808,0.0107518433179723,0.0153503184713375,0.0178409389398519,0.0139103274559194,0.0108937895812053
"1985-05-02",0.0208208955223881,0.0123776223776224,0.0130260802469135,0.0137656903765691,0.0205032618825722,0.0140437708523358,0.0202224193548388,0.00984984984984982,0.0120432182741117,0.00779428484848488,0.0350961538461538,0.0113837209302325,0.0107174606509444,0.00826221198156674,0.0130573248407644,0.0182967590112868,0.0116508816120906,0.00998032686414718
"1985-05-03",0.0237313432835822,0.0100839160839161,0.0115817901234567,0.0133612273361228,0.0189782258747777,0.0137639737016533,0.0202224193548388,0.00879279279279288,0.011557076142132,0.00748143636363641,0.0333653846153845,0.0101744186046511,0.010179666834963,0.00752465437788019,0.0119108280254776,0.018918301583726,0.0103697732997481,0.00893228804902968
"1985-05-04",0.0227611940298507,0.00895104895104892,0.0106811728395062,0.0129567642956765,0.0158434296365331,0.0135030217421532,0.0196410483870968,0.00852852852852859,0.0106225989847715,0.0071738848484848,0.0325,0.00973837209302331,0.0109358307009488,0.00752465437788019,0.0105732484076433,0.0169102084164221,0.0103697732997481,0.0084281103166497
"1985-05-05",0.0227611940298507,0.00783216783216778,0.0098287037037037,0.0125523012552302,0.0131322545115649,0.0132979523387886,0.0193529838709678,0.0082642642642643,0.0101739796954314,0.00687166666666661,0.0316346153846154,0.00930232558139532,0.0115643169626602,0.00752465437788019,0.01,0.0156526845413842,0.0103697732997481,0.00793725229826348
"1985-05-06",0.0217910447761194,0.00755244755244755,0.0098287037037037,0.0125523012552302,0.0122002880623571,0.0131967559838626,0.0190665322580645,0.0082642642642643,0.00973757360406102,0.0071738848484848,0.0316346153846154,0.00901162790697674,0.0116907751630297,0.00752465437788019,0.01,0.0149451242727359,0.0103697732997481,0.00777660878447395
