"","E84559800","E84520000","E84249998","E84300000","E84580000","E84551000","E84520010","E84560000","E84598002"
"1987-06-09",0.0126732673267327,0.0229078947368422,0.0146744574290485,0.0212139902676398,0.0191605839416058,0.112796833773087,0.0343128154057224,0.0171597633136096,0.0221367741935483
"1987-06-10",0.0126732673267327,0.0219657894736842,0.0142904841402338,0.0170616788321167,0.0191605839416058,0.110395778364116,0.0335643282106692,0.0163905325443787,0.0217224193548387
"1987-06-11",0.0126732673267327,0.0205526315789473,0.0135225375626042,0.0159546228710463,0.0186131386861315,0.110395778364116,0.032718117453189,0.0163905325443787,0.0217224193548387
"1987-06-12",0.0112211221122112,0.019721052631579,0.0128414023372287,0.0170616788321167,0.0183394160583941,0.110395778364116,0.0318831264340966,0.0160059171597633,0.0213096774193549
"1987-06-13",0.0228382838283829,0.079342105263158,0.0568447412353923,0.0720819951338199,0.0267883211678832,0.191292875989446,0.0784768090138197,0.0323668639053254,0.0255112903225807
"1987-06-14",0.0652145214521451,0.0898947368421052,0.0590984974958264,0.0957591240875912,0.0754379562043797,0.176781002638522,0.0885005959585359,0.115976331360947,0.0648893548387097
"1987-06-15",0.0512871287128713,0.0808684210526316,0.0480801335559264,0.068057299270073,0.0572262773722627,0.163456464379947,0.0791773388213874,0.0828402366863905,0.0612448387096773
"1987-06-16",0.0396039603960396,0.0664736842105262,0.0376293823038398,0.0591660583941607,0.0467153284671533,0.152796833773087,0.0683042131280136,0.0591715976331362,0.0486182258064516
"1987-06-17",0.0271947194719473,0.0546315789473684,0.028363939899833,0.0434418491484185,0.0345620437956204,0.137467018469657,0.0572841121840755,0.0424852071005917,0.0357437096774194
"1987-06-18",0.0235643564356436,0.0437368421052631,0.0238063439065108,0.0384762773722627,0.0294525547445255,0.129868073878628,0.050115748581282,0.0316863905325444,0.0307572580645161
"1987-06-19",0.0206600660066008,0.036,0.0214190317195326,0.0375234793187349,0.0264963503649636,0.124802110817942,0.044726066294996,0.027603550295858,0.0281079032258065
"1987-06-20",0.0199339933993399,0.0301052631578946,0.0191652754590985,0.0312251824817518,0.0244525547445256,0.124802110817942,0.0414727304689011,0.0242603550295859,0.0263708064516128
"1987-06-21",0.0184818481848186,0.0277894736842106,0.017813021702838,0.028722506082725,0.0229927007299271,0.12,0.0392482048810909,0.0226627218934912,0.0250838709677419
"1987-06-22",0.0184818481848186,0.0277894736842106,0.0200667779632722,0.0312251824817518,0.0235766423357664,0.129868073878628,0.0405774678911459,0.0237278106508876,0.0255112903225807
"1987-06-23",0.0235643564356436,0.0372894736842104,0.023322203672788,0.0375234793187349,0.0310036496350365,0.129868073878628,0.0467616168422873,0.0323668639053254,0.0307572580645161
"1987-06-24",0.0184818481848186,0.0281052631578946,0.0187145242070117,0.0295437956204379,0.0241605839416059,0.122401055408971,0.0397122036451429,0.0242603550295859,0.0255112903225807
"1987-06-25",0.017029702970297,0.027157894736842,0.0173622704507512,0.0271188564476885,0.0218978102189782,0.12,0.0385401237431662,0.0215976331360948,0.0242337096774194
"1987-06-26",0.0155775577557755,0.0265263157894737,0.0162103505843072,0.0248094890510948,0.0213503649635036,0.117598944591029,0.0236834319526626,0.0207100591715976,0.0229706451612903
"1987-06-27",0.0141254125412542,0.0262105263157895,0.0150584307178632,0.0226143552311435,0.0208029197080293,0.117598944591029,0.0219526627218936,0.0198224852071005,0.0229706451612903
"1987-06-28",0.0141254125412542,0.0255789473684211,0.0150584307178632,0.0212139902676398,0.0202554744525547,0.115197889182058,0.0207988165680473,0.0189349112426036,0.0225529032258065
"1987-06-29",0.0141254125412542,0.0255789473684211,0.0142904841402338,0.0212139902676398,0.0197080291970804,0.115197889182058,0.0207988165680473,0.0184911242603549,0.0217224193548387
"1987-06-30",0.0126732673267327,0.0210236842105263,0.0142904841402338,0.0170616788321167,0.0191605839416058,0.115197889182058,0.0202218934911242,0.0180473372781065,0.0217224193548387
"1987-07-01",0.0126732673267327,0.0205526315789473,0.0142904841402338,0.0170616788321167,0.0191605839416058,0.112796833773087,0.0196449704142012,0.0171597633136096,0.0213096774193549
"1987-07-02",0.0126732673267327,0.0205526315789473,0.0135225375626042,0.0159546228710463,0.0186131386861315,0.112796833773087,0.0190680473372782,0.0180473372781065,0.0213096774193549
"1987-07-03",0.0112211221122112,0.019721052631579,0.0135225375626042,0.0159546228710463,0.0186131386861315,0.112796833773087,0.0184911242603549,0.0171597633136096,0.0208987096774194
"1987-07-04",0.0112211221122112,0.0219657894736842,0.0146744574290485,0.0170616788321167,0.0191605839416058,0.110395778364116,0.0179733727810651,0.0171597633136096,0.0204893548387097
"1987-07-05",0.0112211221122112,0.0233789473684212,0.0135225375626042,0.0159546228710463,0.0186131386861315,0.110395778364116,0.0174556213017751,0.0163905325443787,0.0204893548387097
"1987-07-06",0.0112211221122112,0.0229078947368422,0.0128414023372287,0.0159546228710463,0.0180656934306569,0.110395778364116,0.0174556213017751,0.0163905325443787,0.020081935483871
"1987-07-07",0.017029702970297,0.0301052631578946,0.0238063439065108,0.0303779805352797,0.0208029197080293,0.129868073878628,0.036612426035503,0.0237278106508876,0.024658064516129
"1987-07-08",0.0235643564356436,0.0243210526315789,0.0223539232053422,0.0356577858880778,0.0291423357664233,0.124802110817942,0.0293491124260354,0.0296449704142012,0.0281079032258065
"1987-07-09",0.0155775577557755,0.0243210526315789,0.0182637729549249,0.0271188564476885,0.0224452554744525,0.117598944591029,0.0219526627218936,0.0207100591715976,0.0233901612903227
"1987-07-10",0.0141254125412542,0.0243210526315789,0.0158263772954925,0.021907907542579,0.0202554744525547,0.115197889182058,0.0196449704142012,0.0184911242603549,0.0213096774193549
"1987-07-11",0.0126732673267327,0.0243210526315789,0.0150584307178632,0.0240650851581508,0.019434306569343,0.110395778364116,0.0196449704142012,0.0171597633136096,0.0204893548387097
"1987-07-12",0.0112211221122112,0.0233789473684212,0.0150584307178632,0.0212139902676398,0.0191605839416058,0.110395778364116,0.0231065088757396,0.0167751479289941,0.020081935483871
"1987-07-13",0.0112211221122112,0.0243210526315789,0.0142904841402338,0.0170616788321167,0.0186131386861315,0.110395778364116,0.0225295857988166,0.0163905325443787,0.0196762903225807
"1987-07-14",0.0315511551155117,0.0252631578947369,0.0200667779632722,0.0212139902676398,0.0253284671532847,0.129868073878628,0.041715976331361,0.028284023668639,0.0208987096774194
"1987-07-15",0.017029702970297,0.0243210526315789,0.0158263772954925,0.0233334549878346,0.0218978102189782,0.115197889182058,0.0231065088757396,0.0211538461538461,0.0221367741935483
"1987-07-16",0.0133993399339933,0.0233789473684212,0.0150584307178632,0.0170616788321167,0.0191605839416058,0.110395778364116,0.0196449704142012,0.0180473372781065,0.0204893548387097
"1987-07-17",0.0126732673267327,0.0229078947368422,0.0135225375626042,0.0154257907542579,0.0180656934306569,0.110395778364116,0.0174556213017751,0.0163905325443787,0.0192722580645162
"1987-07-18",0.0126732673267327,0.0229078947368422,0.0158263772954925,0.0312251824817518,0.0186131386861315,0.110395778364116,0.0634023668639054,0.0167751479289941,0.020081935483871
"1987-07-19",0.065940594059406,0.0284210526315789,0.0278130217028381,0.0434418491484185,0.0585401459854014,0.14,0.0556804733727811,0.103550295857988,0.0496048387096775
"1987-07-20",0.0257425742574258,0.0277894736842106,0.0200667779632722,0.0303779805352797,0.0285401459854016,0.124802110817942,0.0372781065088756,0.0323668639053254,0.0298683870967742
"1987-07-21",0.0213861386138614,0.0274736842105263,0.0196160267111853,0.0279142335766422,0.0241605839416059,0.12,0.0352810650887574,0.0269230769230768,0.0250838709677419
"1987-07-22",0.0184818481848186,0.027157894736842,0.017813021702838,0.0255664233576642,0.0227189781021897,0.12,0.0287130177514794,0.0231952662721893,0.023811129032258
"1987-07-23",0.017029702970297,0.0265263157894737,0.0162103505843072,0.0226143552311435,0.0208029197080293,0.115197889182058,0.0255325443786982,0.0207100591715976,0.0221367741935483
"1987-07-24",0.0155775577557755,0.0265263157894737,0.0154424040066778,0.0170616788321167,0.0197080291970804,0.115197889182058,0.0231065088757396,0.0189349112426036,0.0208987096774194
"1987-07-25",0.0141254125412542,0.0258947368421052,0.0142904841402338,0.0170616788321167,0.0191605839416058,0.110395778364116,0.0219526627218936,0.0180473372781065,0.0204893548387097
"1987-07-26",0.0126732673267327,0.0252631578947369,0.0142904841402338,0.0159546228710463,0.0186131386861315,0.110395778364116,0.0207988165680473,0.0171597633136096,0.020081935483871
"1987-07-27",0.0126732673267327,0.0247921052631579,0.0135225375626042,0.0154257907542579,0.0180656934306569,0.110395778364116,0.0196449704142012,0.0167751479289941,0.0192722580645162
"1987-07-28",0.0126732673267327,0.0233789473684212,0.0150584307178632,0.0170616788321167,0.0180656934306569,0.110395778364116,0.0207988165680473,0.0171597633136096,0.0196762903225807
"1987-07-29",0.0141254125412542,0.0243210526315789,0.0200667779632722,0.0320854014598539,0.0205291970802919,0.115197889182058,0.0207988165680473,0.017603550295858,0.0196762903225807
"1987-07-30",0.017029702970297,0.0258947368421052,0.0433055091819698,0.0693844282238443,0.035565693430657,0.122401055408971,0.030621301775148,0.0263905325443787,0.024658064516129
"1987-07-31",0.0563696369636963,0.0717105263157896,0.0553422370617696,0.12510097323601,0.0779562043795621,0.147598944591029,0.0783431952662721,0.0976331360946745,0.0961225806451613
"1987-08-01",0.0257425742574258,0.0461578947368422,0.032220367278798,0.0603937956204379,0.0383394160583941,0.127335092348285,0.0372781065088756,0.036568047337278,0.0418359677419355
"1987-08-02",0.0199339933993399,0.0326315789473683,0.0257429048414024,0.0476585158150851,0.0294525547445255,0.12,0.0293491124260354,0.0258579881656804,0.0303122580645161
"1987-08-03",0.017029702970297,0.0277894736842106,0.0223539232053422,0.0394424574209247,0.0256204379562044,0.115197889182058,0.0261686390532545,0.0231952662721893,0.0263708064516128
"1987-08-04",0.0155775577557755,0.026842105263158,0.0200667779632722,0.0347448905109489,0.0235766423357664,0.115197889182058,0.0242603550295859,0.0211538461538461,0.024658064516129
"1987-08-05",0.0141254125412542,0.0258947368421052,0.0191652754590985,0.0320854014598539,0.0224452554744525,0.112796833773087,0.0231065088757396,0.0198224852071005,0.0233901612903227
"1987-08-06",0.0155775577557755,0.026842105263158,0.0200667779632722,0.0312251824817518,0.0224452554744525,0.115197889182058,0.0242603550295859,0.0198224852071005,0.0233901612903227
"1987-08-07",0.0337293729372938,0.036,0.0247746243739566,0.0375234793187349,0.0332481751824818,0.134934036939314,0.0394970414201183,0.0386982248520711,0.0366672580645162
"1987-08-08",0.0192079207920792,0.0281052631578946,0.0196160267111853,0.0320854014598539,0.0256204379562044,0.117598944591029,0.0268047337278106,0.0263905325443787,0.0357437096774194
"1987-08-09",0.017029702970297,0.026842105263158,0.017813021702838,0.028722506082725,0.0224452554744525,0.115197889182058,0.024896449704142,0.0215976331360948,0.0281079032258065
"1987-08-10",0.0155775577557755,0.0255789473684211,0.0165943238731219,0.0271188564476885,0.0213503649635036,0.110395778364116,0.0231065088757396,0.0198224852071005,0.024658064516129
"1987-08-11",0.0141254125412542,0.0252631578947369,0.0187145242070117,0.0279142335766422,0.0213503649635036,0.110395778364116,0.0219526627218936,0.0207100591715976,0.0229706451612903
"1987-08-12",0.188118811881188,0.401052631578947,0.0655091819699498,0.107311070559611,0.107116788321168,0.166121372031662,0.343195266272189,0.162130177514793,0.0717754838709677
"1987-08-13",0.049042904290429,0.056,0.0487813021702839,0.0834510948905109,0.0648905109489051,0.142532981530343,0.0644067451202617,0.0746745562130178,0.0612448387096773
"1987-08-14",0.0381518151815181,0.0455526315789474,0.0615025041736228,0.12510097323601,0.0611678832116789,0.145065963060686,0.0593038506263841,0.0601775147928993,0.0394683870967742
"1987-08-15",0.0461386138613862,0.0566842105263159,0.118714524207012,0.194870559610706,0.0927737226277372,0.152796833773087,0.0719559310392086,0.0917159763313609,0.0399395161290323
"1987-08-16",0.0315511551155117,0.0506578947368421,0.0714524207011686,0.116015328467153,0.0611678832116789,0.147598944591029,0.061850081484575,0.0541420118343194,0.0371309677419356
"1987-08-17",0.104950495049505,0.0932631578947369,0.0985642737896495,0.197256204379562,0.108759124087591,0.2,0.102966669819385,0.190532544378698,0.0638433870967743
"1987-08-18",0.035907590759076,0.0473684210526315,0.058347245409015,0.0941687347931874,0.0576642335766424,0.152796833773087,0.059467346896148,0.0652071005917159,0.0423129032258065
"1987-08-19",0.0315511551155117,0.0467631578947367,0.0515859766277129,0.0762363746958639,0.0456204379562044,0.145065963060686,0.0572750392303645,0.0491124260355029,0.0357437096774194
"1987-08-20",0.0344554455445545,0.0480263157894736,0.0452754590984974,0.0641615571776155,0.0467153284671533,0.14,0.0569067932595819,0.0541420118343194,0.0432706451612903
"1987-08-21",0.0286468646864686,0.049342105263158,0.0420367278797997,0.0579525547445257,0.037992700729927,0.137467018469657,0.0560663033091224,0.0424852071005917,0.038062258064516
"1987-08-22",0.0271947194719473,0.0455526315789474,0.0426711185308848,0.0591660583941607,0.037992700729927,0.134934036939314,0.0535376091043445,0.0416568047337278,0.0371309677419356
"1987-08-23",0.0242904290429042,0.0431315789473685,0.0358263772954925,0.0498490267639902,0.0329197080291972,0.129868073878628,0.0507623044725944,0.0351479289940828,0.0321011290322581
"1987-08-24",0.0228382838283829,0.0413157894736842,0.0328213689482471,0.0455228710462288,0.0303832116788321,0.124802110817942,0.0486904731597579,0.0323668639053254,0.0303122580645161
"1987-08-25",0.0228382838283829,0.0395263157894736,0.0311185308848081,0.0424217761557177,0.0288321167883212,0.124802110817942,0.0476828745268878,0.0303254437869822,0.0303122580645161
"1987-08-26",0.0228382838283829,0.0372894736842104,0.030016694490818,0.0434418491484185,0.0288321167883212,0.122401055408971,0.0461527423679338,0.0303254437869822,0.0298683870967742
"1987-08-27",0.0213861386138614,0.036,0.0272621035058431,0.0375234793187349,0.0270802919708029,0.117598944591029,0.0445221531768376,0.0269230769230768,0.0281079032258065
"1987-08-28",0.0199339933993399,0.0326315789473683,0.0257429048414024,0.0356577858880778,0.0253284671532847,0.115197889182058,0.0420814386854114,0.024792899408284,0.0263708064516128
"1987-08-29",0.0184818481848186,0.0309473684210526,0.0238063439065108,0.0375234793187349,0.0247445255474452,0.115197889182058,0.0407327325742974,0.0237278106508876,0.0263708064516128
"1987-08-30",0.0184818481848186,0.0317894736842106,0.0311185308848081,0.0455228710462288,0.0267883211678832,0.12,0.0423571506149643,0.024792899408284,0.0268027419354839
"1987-08-31",0.0184818481848186,0.0301052631578946,0.023322203672788,0.0329587591240876,0.0241605839416059,0.115197889182058,0.0402919497378393,0.0226627218934912,0.0263708064516128
"1987-09-01",0.017029702970297,0.0284210526315789,0.0214190317195326,0.0303779805352797,0.0224452554744525,0.110395778364116,0.0384279252296083,0.0207100591715976,0.023811129032258
"1987-09-02",0.0155775577557755,0.0284210526315789,0.0200667779632722,0.028722506082725,0.0218978102189782,0.110395778364116,0.0379193347234628,0.0207100591715976,0.0233901612903227
"1987-09-03",0.0235643564356436,0.0473684210526315,0.0278130217028381,0.0384762773722627,0.0270802919708029,0.124802110817942,0.0516617794001015,0.0303254437869822,0.0289853225806451
"1987-09-04",0.017029702970297,0.0455526315789474,0.0214190317195326,0.0295437956204379,0.0235766423357664,0.115197889182058,0.0478713301503269,0.0226627218934912,0.0250838709677419
"1987-09-05",0.0155775577557755,0.0437368421052631,0.0196160267111853,0.0271188564476885,0.0213503649635036,0.110395778364116,0.0459251607112989,0.0198224852071005,0.023811129032258
"1987-09-06",0.0155775577557755,0.0740000000000001,0.0191652754590985,0.0271188564476885,0.0208029197080293,0.110395778364116,0.0616005590751103,0.0193786982248521,0.0233901612903227
