"","E65925000","E73900000","E73770000","E73765000","E73820000","E73780000","E73690001","E73960000","E73600000"
"1979-06-08",0.0432951807228916,0.0275119617224879,0.0290090090090089,0.0109548872180452,0.0117821782178218,0.0113052959501558,0.0378378378378379,0.0220145631067961,0.0410923913043477
"1979-06-09",0.0480120481927711,0.0258373205741627,0.0347747747747749,0.0156578947368422,0.0152475247524753,0.0140965732087228,0.0464864864864865,0.0258737864077669,0.0439130434782609
"1979-06-10",0.044343373493976,0.024401913875598,0.036936936936937,0.013327067669173,0.0174257425742574,0.0140965732087228,0.0413513513513513,0.0285679611650484,0.0410923913043477
"1979-06-11",0.0413072289156626,0.022846889952153,0.0340540540540542,0.0118496240601504,0.0152475247524753,0.0136978193146418,0.0356756756756758,0.026747572815534,0.0373315217391303
"1979-06-12",0.0369638554216867,0.0213636363636365,0.0302702702702702,0.0174060150375941,0.0134653465346535,0.0121028037383177,0.0322972972972972,0.0245631067961165,0.0345108695652174
"1979-06-13",0.0323734939759037,0.0191387559808613,0.028108108108108,0.0118496240601504,0.0120792079207921,0.0113052959501558,0.0298648648648649,0.0224150485436894,0.0328260869565218
"1979-06-14",0.0288554216867469,0.0191387559808613,0.0257657657657657,0.0100601503759399,0.0107920792079208,0.0101090342679129,0.0274324324324324,0.0204126213592233,0.0311413043478261
"1979-06-15",0.0268373493975904,0.0184928229665071,0.0234234234234234,0.00827067669172932,0.00954455445544555,0.00914641744548295,0.0262162162162163,0.0192111650485436,0.0294565217391305
"1979-06-16",0.0252228915662651,0.0172488038277512,0.0216216216216216,0.00727819548872177,0.00809900990099011,0.00818380062305302,0.0220270270270271,0.0177184466019418,0.0277717391304348
"1979-06-17",0.0236807228915663,0.0153349282296651,0.02,0.00661654135338341,0.00754455445544555,0.00786292834890956,0.0202702702702702,0.016626213592233,0.0260869565217392
"1979-06-18",0.0221626506024097,0.0134449760765549,0.0181981981981982,0.00595488721804505,0.00673267326732674,0.00722118380062309,0.0195945945945946,0.0151699029126213,0.0245217391304349
"1979-06-19",0.0206746987951807,0.0113875598086124,0.017981981981982,0.00473308270676687,0.00598019801980199,0.0063333333333333,0.0171621621621623,0.0148300970873787,0.0229565217391305
"1979-06-20",0.0196265060240963,0.0104545454545455,0.0174234234234234,0.00358646616541347,0.00534653465346535,0.00576635514018697,0.0159459459459459,0.0141504854368932,0.0221739130434782
"1979-06-21",0.0189277108433734,0.00952153110047838,0.0163063063063063,0.00266917293233093,0.00471287128712872,0.0054828660436137,0.0164864864864864,0.0131310679611651,0.021391304347826
"1979-06-22",0.0182289156626505,0.00906698564593311,0.0155495495495495,0.00222932330827064,0.00428712871287118,0.00491588785046737,0.0140540540540541,0.0124514563106797,0.0206086956521738
"1979-06-23",0.0172108433734939,0.00858851674641148,0.0155495495495495,0.00208270676691735,0.00407920792079208,0.00406542056074777,0.0152702702702703,0.0117718446601942,0.0198260869565217
"1979-06-24",0.0168915662650602,0.00858851674641148,0.0145405405405405,0.00193609022556385,0.00372277227722773,0.00406542056074777,0.0140540540540541,0.0114684466019417,0.0182608695652173
"1979-06-25",0.0162530120481927,0.00906698564593311,0.0137837837837838,0.00178947368421056,0.00372277227722773,0.00406542056074777,0.0164864864864864,0.0111650485436894,0.0198260869565217
"1979-06-26",0.0162530120481927,0.00813397129186599,0.0135495495495495,0.00178947368421056,0.00354455445544555,0.00370404984423667,0.0147297297297297,0.0111650485436894,0.0182608695652173
"1979-06-27",0.015933734939759,0.00777511961722488,0.0132972972972973,0.00149624060150377,0.00354455445544555,0.00370404984423667,0.0147297297297297,0.0111650485436894,0.0175597826086957
"1979-06-28",0.0146566265060242,0.00744019138755991,0.0125765765765766,0.00120300751879698,0.00336633663366337,0.00334267912772579,0.0164864864864864,0.0108616504854369,0.0168586956521739
"1979-06-29",0.0137590361445783,0.00744019138755991,0.0123423423423423,0.00112406015037592,0.00318811881188119,0.00316199376947046,0.0124729729729729,0.010254854368932,0.0168586956521739
"1979-06-30",0.0137590361445783,0.00744019138755991,0.0123423423423423,0.00104511278195485,0.00284158415841573,0.00298130841121491,0.0129999999999999,0.00995145631067951,0.0161576086956521
"1979-07-01",0.0131807228915664,0.00708133971291858,0.0123423423423423,0.00104511278195485,0.00266336633663355,0.00280062305295958,0.0114189189189189,0.00964805825242721,0.0154565217391305
"1979-07-02",0.0126024096385542,0.0104545454545455,0.0132972972972973,0.00104511278195485,0.00534653465346535,0.00352336448598134,0.0119459459459459,0.010254854368932,0.0147554347826087
"1979-07-03",0.0131807228915664,0.022846889952153,0.0187387387387388,0.00164285714285706,0.00809900990099011,0.00690031152647985,0.0208108108108107,0.0121116504854368,0.0154565217391305
"1979-07-04",0.0152951807228916,0.0198803827751197,0.0214414414414414,0.00562406015037586,0.0138613861386139,0.0129003115264799,0.0171621621621623,0.0158980582524273,0.0221739130434782
"1979-07-05",0.0206746987951807,0.0184928229665071,0.0228828828828829,0.00694736842105259,0.0131683168316832,0.0117040498442367,0.0152702702702703,0.016990291262136,0.025304347826087
"1979-07-06",0.0199759036144578,0.0377990430622011,0.023063063063063,0.0114022556390978,0.0134653465346535,0.0113052959501558,0.0171621621621623,0.0180825242718448,0.025304347826087
"1979-07-07",0.034644578313253,0.0598086124401913,0.0324324324324325,0.0625563909774436,0.0371287128712872,0.0484112149532709,0.0413513513513513,0.029490291262136,0.0439130434782609
"1979-07-08",0.0432951807228916,0.0497607655502392,0.0432432432432432,0.0569924812030076,0.0537623762376238,0.0565420560747663,0.0322972972972972,0.0357766990291262,0.0429728260869564
"1979-07-09",0.0360361445783133,0.0435406698564593,0.0448648648648649,0.0444210526315789,0.0498019801980198,0.0458255451713396,0.039864864864865,0.0476941747572817,0.0410923913043477
"1979-07-10",0.0323734939759037,0.0387559808612441,0.0394594594594595,0.0339172932330827,0.0384158415841584,0.0359813084112151,0.039864864864865,0.0342839805825244,0.0363913043478261
"1979-07-11",0.0284518072289157,0.0332535885167464,0.0340540540540542,0.0276541353383459,0.0301980198019802,0.0266199376947041,0.0349999999999999,0.0317961165048544,0.031983695652174
"1979-07-12",0.0240602409638555,0.0258373205741627,0.0293693693693693,0.0236766917293234,0.022970297029703,0.0205763239875389,0.0298648648648649,0.0249999999999999,0.0302989130434783
"1979-07-13",0.0221626506024097,0.0213636363636365,0.0257657657657657,0.0185714285714287,0.0178217821782178,0.0169470404984424,0.0262162162162163,0.0184466019417475,0.026929347826087
"1979-07-14",0.0203253012048192,0.0213636363636365,0.023063063063063,0.0150751879699249,0.0142574257425743,0.0132990654205607,0.0232432432432432,0.0184466019417475,0.025304347826087
"1979-07-15",0.0196265060240963,0.014712918660287,0.0214414414414414,0.0114022556390978,0.0117821782178218,0.0117040498442367,0.0214864864864865,0.0180825242718448,0.025304347826087
"1979-07-16",0.0196265060240963,0.014066985645933,0.0201801801801802,0.00961278195488724,0.0101980198019802,0.0105077881619937,0.0214864864864865,0.016990291262136,0.0237391304347827
"1979-07-17",0.0192771084337349,0.0134449760765549,0.0190990990990991,0.00727819548872177,0.00922772277227724,0.00978816199376942,0.0208108108108107,0.0155339805825243,0.0221739130434782
"1979-07-18",0.0182289156626505,0.0127990430622009,0.0176936936936938,0.00529323308270668,0.00809900990099011,0.00850467289719625,0.0183783783783784,0.0148300970873787,0.021391304347826
"1979-07-19",0.0192771084337349,0.011866028708134,0.017981981981982,0.00473308270676687,0.00727722772277217,0.00818380062305302,0.0214864864864865,0.0144902912621359,0.0221739130434782
"1979-07-20",0.0229216867469879,0.011866028708134,0.0190990990990991,0.00473308270676687,0.00809900990099011,0.0109065420560748,0.0232432432432432,0.0151699029126213,0.025304347826087
"1979-07-21",0.0276445783132531,0.0113875598086124,0.0201801801801802,0.00450375939849623,0.00986138613861387,0.0129003115264799,0.0249999999999999,0.0155339805825243,0.026929347826087
"1979-07-22",0.0292951807228916,0.0113875598086124,0.0234234234234234,0.00404511278195496,0.0104950495049505,0.0125015576323988,0.0237837837837838,0.0184466019417475,0.0302989130434783
"1979-07-23",0.026433734939759,0.0109330143540669,0.023063063063063,0.00358646616541347,0.00954455445544555,0.0117040498442367,0.0232432432432432,0.0184466019417475,0.0294565217391305
"1979-07-24",0.0229216867469879,0.0109330143540669,0.0214414414414414,0.00289849624060157,0.00864356435643554,0.0101090342679129,0.0208108108108107,0.0173543689320388,0.0286141304347827
"1979-07-25",0.0210240963855421,0.0127990430622009,0.02,0.0049624060150375,0.00809900990099011,0.00914641744548295,0.0183783783783784,0.0184466019417475,0.0448478260869565
"1979-07-26",0.0292951807228916,0.0213636363636365,0.0347747747747749,0.0900375939849625,0.0430693069306931,0.0647663551401869,0.0364864864864864,0.0357766990291262,0.0485869565217392
"1979-07-27",0.0432951807228916,0.0198803827751197,0.0466666666666666,0.0696992481203007,0.0713861386138614,0.0657943925233644,0.0356756756756758,0.0410436893203883,0.0457826141304347
"1979-07-28",0.0351084337349397,0.0184928229665071,0.0409009009009009,0.0611278195488723,0.0403960396039604,0.041619937694704,0.0310810810810811,0.0357766990291262,0.0410923913043477
"1979-07-29",0.0301746987951808,0.0178708133971293,0.0336936936936938,0.0422857142857143,0.0286138613861386,0.0279595015576324,0.0267567567567568,0.0290291262135922,0.0354510869565217
"1979-07-30",0.026433734939759,0.0159808612440191,0.03009009009009,0.0258646616541354,0.020990099009901,0.0211526479750779,0.0256756756756757,0.0245631067961165,0.0336684782608696
"1979-07-31",0.0244397590361445,0.014066985645933,0.0254054054054054,0.0144924812030076,0.0156435643564357,0.0164719626168224,0.0244594594594594,0.0204126213592233,0.0286141304347827
"1979-08-01",0.0225421686746987,0.0127990430622009,0.0225225225225225,0.0109548872180452,0.0127722772277228,0.0136978193146418,0.0208108108108107,0.0177184466019418,0.0260869565217392
"1979-08-02",0.0206746987951807,0.0113875598086124,0.0210810810810811,0.0114022556390978,0.0104950495049505,0.0113052959501558,0.0171621621621623,0.016990291262136,0.0245217391304349
"1979-08-03",0.0196265060240963,0.01,0.0194594594594595,0.0091654135338346,0.00864356435643554,0.00946728971962618,0.0178378378378379,0.0148300970873787,0.0229565217391305
"1979-08-04",0.0192771084337349,0.0221052631578948,0.0187387387387388,0.00827067669172932,0.00809900990099011,0.00850467289719625,0.0171621621621623,0.0148300970873787,0.0206086956521738
"1979-08-05",0.0192771084337349,0.0159808612440191,0.0185585585585586,0.0114022556390978,0.00864356435643554,0.0101090342679129,0.0171621621621623,0.0151699029126213,0.0237391304347827
"1979-08-06",0.0210240963855421,0.014066985645933,0.0194594594594595,0.0105075187969925,0.0110891089108911,0.0109065420560748,0.0183783783783784,0.0151699029126213,0.025304347826087
"1979-08-07",0.0206746987951807,0.014712918660287,0.0187387387387388,0.0091654135338346,0.0107920792079208,0.00978816199376942,0.0159459459459459,0.0151699029126213,0.0229565217391305
"1979-08-08",0.018578313253012,0.0134449760765549,0.0174234234234234,0.00871804511278196,0.00954455445544555,0.00914641744548295,0.0147297297297297,0.0141504854368932,0.021391304347826
"1979-08-09",0.0165722891566265,0.0153349282296651,0.0165765765765766,0.00793984962406014,0.00836633663366326,0.00818380062305302,0.0147297297297297,0.0131310679611651,0.0198260869565217
"1979-08-10",0.0152951807228916,0.0325358851674642,0.0158018018018018,0.00760902255639095,0.00809900990099011,0.00786292834890956,0.0152702702702703,0.0127912621359223,0.0182608695652173
"1979-08-11",0.0152951807228916,0.0397129186602871,0.0158018018018018,0.00827067669172932,0.00891089108910892,0.00882554517133949,0.0147297297297297,0.0138106796116504,0.0198260869565217
"1979-08-12",0.0146566265060242,0.0397129186602871,0.0163063063063063,0.0174060150375941,0.0204950495049505,0.0194236760124611,0.0129999999999999,0.0158980582524273,0.0190434782608695
"1979-08-13",0.0156144578313253,0.0349282296650717,0.0165765765765766,0.0193007518796993,0.0291089108910891,0.0228816199376947,0.0129999999999999,0.016626213592233,0.0175597826086957
"1979-08-14",0.0165722891566265,0.0444976076555024,0.0165765765765766,0.0193007518796993,0.0182178217821782,0.0211526479750779,0.0159459459459459,0.0173543689320388,0.0182608695652173
"1979-08-15",0.0288554216867469,0.0631578947368421,0.0245045045045045,0.0682706766917294,0.0787128712871288,0.0869158878504672,0.0152702702702703,0.021614077669903,0.025304347826087
"1979-08-16",0.0422831325301205,0.270334928229665,0.0401801801801802,0.228759398496241,0.148514851485148,0.148598130841122,0.0208108108108107,0.0449029126213591,0.0328260869565218
"1979-08-17",0.0943373493975903,0.366028708133971,0.133333333333333,0.56390977443609,0.491089108910891,0.614485981308411,0.0421621621621622,0.173300970873786,0.0630434782608695
"1979-08-18",0.143975903614458,0.296650717703349,0.120540540540541,0.251954887218045,0.256435643564356,0.297352024922118,0.0494594594594595,0.155946601941747,0.0818478260869566
"1979-08-19",0.111144578313253,0.199043062200957,0.102342342342342,0.216390977443609,0.166336633663366,0.216822429906542,0.0532432432432433,0.112257281553398,0.0805434782608696
"1979-08-20",0.082289156626506,0.129425837320574,0.078918918918919,0.103571428571429,0.101980198019802,0.101495327102804,0.0464864864864865,0.086504854368932,0.0678804347826087
"1979-08-21",0.0650602409638554,0.120334928229665,0.0648648648648649,0.0611278195488723,0.0713861386138614,0.0606542056074766,0.0413513513513513,0.0567961165048543,0.0565217391304347
"1979-08-22",0.0523975903614458,0.112918660287081,0.0527927927927927,0.0390827067669173,0.0438613861386139,0.041619937694704,0.0336486486486487,0.0449029126213591,0.0457826141304347
"1979-08-23",0.0453915662650601,0.105502392344498,0.0401801801801802,0.0285488721804512,0.0332673267326733,0.029968847352025,0.0249999999999999,0.0410436893203883,0.039211956521739
"1979-08-24",0.0408192771084337,0.0937799043062202,0.0358558558558559,0.0207593984962406,0.0254455445544555,0.0234579439252336,0.0244594594594594,0.029490291262136,0.0363913043478261
"1979-08-25",0.0365,0.0808612440191387,0.0317117117117116,0.0179887218045114,0.020990099009901,0.0205763239875389,0.0237837837837838,0.0241262135922331,0.0336684782608696
"1979-08-26",0.0351084337349397,0.0808612440191387,0.0313513513513513,0.0174060150375941,0.0214851485148515,0.0188473520249222,0.0249999999999999,0.0249999999999999,0.0336684782608696
"1979-08-27",0.0360361445783133,0.0643540669856459,0.0306306306306305,0.0139097744360903,0.02,0.0178971962616823,0.0237837837837838,0.0254368932038835,0.0302989130434783
"1979-08-28",0.0314939759036144,0.0488038277511962,0.0273873873873873,0.0118496240601504,0.0156435643564357,0.0150467289719627,0.0208108108108107,0.0236893203883495,0.026929347826087
"1979-08-29",0.0280481927710843,0.0358851674641147,0.0252252252252252,0.0100601503759399,0.0131683168316832,0.0129003115264799,0.0220270270270271,0.0208131067961166,0.0260869565217392
"1979-08-30",0.0276445783132531,0.0275119617224879,0.0234234234234234,0.00871804511278196,0.0117821782178218,0.0113052959501558,0.019054054054054,0.0204126213592233,0.025304347826087
