"","E82320000","E82350000","E82370000","E82549000","E82770000"
"1982-03-13",0.0539780219780219,0.0471032745591939,0.0300711743772242,0.059050279329609,0.138163265306122
"1982-03-14",0.0428351648351648,0.0381612090680101,0.02644128113879,0.0487709497206703,0.106140306122449
"1982-03-15",0.0376538461538463,0.0360201511335012,0.0252313167259786,0.0603351955307263,0.0812908163265307
"1982-03-16",0.0347197802197803,0.0295969773299749,0.0252313167259786,0.0564804469273743,0.0648622448979592
"1982-03-17",0.0303186813186813,0.0258186397984888,0.0203914590747332,0.0487709497206703,0.0511352040816326
"1982-03-18",0.0347197802197803,0.0295969773299749,0.0315124555160142,0.0474860335195531,0.0461173469387754
"1982-03-19",0.0273846153846153,0.0230478589420655,0.02644128113879,0.0564804469273743,0.0977857142857144
"1982-03-20",0.0233626373626374,0.0258186397984888,0.02644128113879,0.0462849162011174,0.0970408163265306
"1982-03-21",0.0211868131868131,0.0211586901763223,0.0191814946619218,0.0462849162011174,0.0745306122448979
"1982-03-22",0.040978021978022,0.0338790931989925,0.0203914590747332,0.0438826815642459,0.0557627551020408
"1982-03-23",0.0347197802197803,0.0287153652392946,0.0416014234875446,0.0539106145251396,0.0745306122448979
"1982-03-24",0.0678571428571428,0.0493702770780857,0.181850533807829,0.153463687150838,0.139897959183674
"1982-03-25",0.156153846153846,0.146095717884131,0.251387900355872,0.280223463687151,0.202367346938775
"1982-03-26",0.112032967032967,0.16624685138539,0.0829181494661921,0.253379888268156,0.260625
"1982-03-27",0.0617582417582418,0.0700251889168766,0.0492882562277579,0.201117318435754,0.301964285714286
"1982-03-28",0.0446923076923076,0.0448362720403024,0.0358362989323844,0.140223463687151,0.303316326530612
"1982-03-29",0.0982417582417583,0.0749370277078085,0.0846975088967972,0.121508379888268,0.2725
"1982-03-30",0.106208791208791,0.0944584382871536,0.0793594306049823,0.0906145251396648,0.239757653061224
"1982-03-31",0.0637912087912087,0.0591939546599496,0.0476868327402136,0.0793296089385476,0.216936224489796
"1982-04-01",0.0558351648351649,0.0425692695214106,0.0358362989323844,0.0603351955307263,0.181474489795918
"1982-04-02",0.0465494505494506,0.0425692695214106,0.0300711743772242,0.051340782122905,0.140765306122449
"1982-04-03",0.040978021978022,0.0350125944584383,0.0276512455516014,0.0487709497206703,0.0882984693877551
"1982-04-04",0.0347197802197803,0.0338790931989925,0.02644128113879,0.0438826815642459,0.0792091836734694
"1982-04-05",0.040978021978022,0.0317380352644836,0.0343950177935943,0.0526256983240223,0.0799030612244898
"1982-04-06",0.040978021978022,0.0360201511335012,0.0430427046263344,0.0724022346368716,0.10844387755102
"1982-04-07",0.0317857142857143,0.0287153652392946,0.02644128113879,0.055195530726257,0.10306887755102
"1982-04-08",0.0288516483516483,0.0258186397984888,0.022811387900356,0.0539106145251396,0.0705969387755103
"1982-04-09",0.0259175824175824,0.0230478589420655,0.0203914590747332,0.051340782122905,0.048859693877551
"1982-04-10",0.0233626373626374,0.0220403022670026,0.0203914590747332,0.0474860335195531,0.0434005102040815
"1982-04-11",0.0233626373626374,0.0220403022670026,0.0203914590747332,0.0438826815642459,0.0402678571428572
"1982-04-12",0.0211868131868131,0.0201511335012594,0.0203914590747332,0.0438826815642459,0.0392321428571429
"1982-04-13",0.0211868131868131,0.0190176322418136,0.0179715302491104,0.0414804469273744,0.0352040816326531
"1982-04-14",0.0190109890109891,0.0190176322418136,0.0179715302491104,0.0414804469273744,0.0352040816326531
"1982-04-15",0.0244505494505494,0.0295969773299749,0.022811387900356,0.0390782122905029,0.0366887755102041
"1982-04-16",0.0211868131868131,0.0185138539042822,0.0179715302491104,0.0450837988826815,0.0342142857142858
"1982-04-17",0.0211868131868131,0.0173803526448362,0.0159430604982207,0.0414804469273744,0.0294617346938775
"1982-04-18",0.0190109890109891,0.0156171284634761,0.0159430604982207,0.0438826815642459,0.0262857142857142
"1982-04-19",0.0190109890109891,0.0173803526448362,0.0179715302491104,0.04268156424581,0.0262857142857142
"1982-04-20",0.0190109890109891,0.0201511335012594,0.0252313167259786,0.0462849162011174,0.058734693877551
"1982-04-21",0.0190109890109891,0.0162468513853904,0.0169572953736654,0.0414804469273744,0.0545739795918367
"1982-04-22",0.0179230769230769,0.0156171284634761,0.0159430604982207,0.0390782122905029,0.0366887755102041
"1982-04-23",0.0168351648351648,0.0151133501259446,0.013914590747331,0.037877094972067,0.0308622448979592
"1982-04-24",0.0168351648351648,0.0144836272040303,0.013914590747331,0.037877094972067,0.0267295918367347
"1982-04-25",0.0168351648351648,0.0139798488664988,0.013914590747331,0.0343659217877095,0.0262857142857142
"1982-04-26",0.0157472527472526,0.0134760705289672,0.0129003558718861,0.0343659217877095,0.0232015306122448
"1982-04-27",0.0146593406593407,0.0139798488664988,0.013914590747331,0.0321480446927374,0.022359693877551
"1982-04-28",0.0678571428571428,0.0637279596977329,0.0358362989323844,0.0321480446927374,0.0428571428571429
"1982-04-29",0.0521208791208791,0.0425692695214106,0.0252313167259786,0.0366759776536312,0.0840663265306123
"1982-04-30",0.0361868131868133,0.0317380352644836,0.0203914590747332,0.0414804469273744,0.0738622448979591
"1982-05-01",0.0273846153846153,0.0277078085642317,0.0179715302491104,0.0390782122905029,0.0407857142857142
"1982-05-02",0.0233626373626374,0.0230478589420655,0.0159430604982207,0.0343659217877095,0.031329081632653
"1982-05-03",0.0190109890109891,0.0178841309823679,0.013914590747331,0.0366759776536312,0.0299285714285715
"1982-05-04",0.0190109890109891,0.0167506297229219,0.013914590747331,0.0332569832402234,0.0322627551020409
"1982-05-05",0.0222747252747253,0.0249370277078085,0.022811387900356,0.0366759776536312,0.03975
"1982-05-06",0.0190109890109891,0.0185138539042822,0.0179715302491104,0.0474860335195531,0.0407857142857142
"1982-05-07",0.0190109890109891,0.0167506297229219,0.013914590747331,0.0450837988826815,0.031329081632653
"1982-05-08",0.0168351648351648,0.0162468513853904,0.0129003558718861,0.0366759776536312,0.0267295918367347
"1982-05-09",0.0168351648351648,0.0144836272040303,0.0129003558718861,0.0343659217877095,0.0245102040816327
"1982-05-10",0.0168351648351648,0.0144836272040303,0.0118861209964414,0.0343659217877095,0.022359693877551
"1982-05-11",0.0259175824175824,0.0185138539042822,0.0159430604982207,0.0310391061452513,0.0215178571428571
"1982-05-12",0.0222747252747253,0.0178841309823679,0.013914590747331,0.0332569832402234,0.0215178571428571
"1982-05-13",0.0190109890109891,0.0151133501259446,0.0118861209964414,0.037877094972067,0.0202551020408164
"1982-05-14",0.0190109890109891,0.0144836272040303,0.0118861209964414,0.0366759776536312,0.015484693877551
"1982-05-15",0.0168351648351648,0.0134760705289672,0.0118861209964414,0.0332569832402234,0.0182346938775511
"1982-05-16",0.0168351648351648,0.0134760705289672,0.0118861209964414,0.0310391061452513,0.0166632653061225
"1982-05-17",0.0146593406593407,0.0134760705289672,0.0108718861209964,0.0366759776536312,0.017841836734694
"1982-05-18",0.0146593406593407,0.0124181360201512,0.0129003558718861,0.037877094972067,0.0170561224489796
"1982-05-19",0.0146593406593407,0.0144836272040303,0.0118861209964414,0.0390782122905029,0.0245102040816327
"1982-05-20",0.0128296703296704,0.0129722921914357,0.00985765124555149,0.0366759776536312,0.0245102040816327
"1982-05-21",0.0128296703296704,0.0119017632241813,0.00884341637010677,0.0332569832402234,0.0174489795918367
"1982-05-22",0.0128296703296704,0.0119017632241813,0.00782918149466183,0.0354748603351955,0.0162704081632654
"1982-05-23",0.012087912087912,0.0124181360201512,0.00782918149466183,0.0354748603351955,0.015484693877551
"1982-05-24",0.0179230769230769,0.0134760705289672,0.0129003558718861,0.0683798882681563,0.0166632653061225
"1982-05-25",0.381153846153846,0.338790931989924,0.361725978647687,0.3,0.0882984693877551
"1982-05-26",0.120769230769231,0.0887909319899245,0.0673309608540926,0.156201117318436,0.187188775510204
"1982-05-27",0.0446923076923076,0.0403022670025188,0.0288612099644128,0.0737430167597766,0.251454081632653
"1982-05-28",0.0347197802197803,0.0277078085642317,0.0216014234875446,0.051340782122905,0.224420918367347
"1982-05-29",0.0288516483516483,0.0239294710327456,0.013914590747331,0.0402793296089385,0.160737244897959
"1982-05-30",0.0259175824175824,0.019647355163728,0.0169572953736654,0.0343659217877095,0.0962959183673469
"1982-05-31",0.0233626373626374,0.0178841309823679,0.0159430604982207,0.0277122905027933,0.0499974489795918
"1982-06-01",0.0211868131868131,0.0178841309823679,0.013914590747331,0.0277122905027933,0.0317959183673469
"1982-06-02",0.0190109890109891,0.0167506297229219,0.013914590747331,0.0299301675977655,0.0276173469387755
"1982-06-03",0.0190109890109891,0.0156171284634761,0.013914590747331,0.0299301675977655,0.0249540841836735
"1982-06-04",0.0190109890109891,0.0156171284634761,0.0129003558718861,0.0288212290502794,0.0232015306122448
"1982-06-05",0.0179230769230769,0.0144836272040303,0.0118861209964414,0.0288212290502794,0.0219387755102041
"1982-06-06",0.0179230769230769,0.0144836272040303,0.0118861209964414,0.0277122905027933,0.0206760204081633
"1982-06-07",0.0179230769230769,0.0139798488664988,0.0118861209964414,0.0332569832402234,0.0190204081632652
"1982-06-08",0.0168351648351648,0.0134760705289672,0.0108718861209964,0.0288212290502794,0.0186275510204081
"1982-06-09",0.0168351648351648,0.0129722921914357,0.00985765124555149,0.0277122905027933,0.0170561224489796
"1982-06-10",0.0168351648351648,0.0124181360201512,0.00985765124555149,0.0299301675977655,0.0162704081632654
"1982-06-11",0.0179230769230769,0.0144836272040303,0.0118861209964414,0.0243854748603352,0.0170561224489796
"1982-06-12",0.0168351648351648,0.0156171284634761,0.013914590747331,0.0217430139664805,0.0182346938775511
"1982-06-13",0.0168351648351648,0.0124181360201512,0.0108718861209964,0.0230642458100558,0.0162704081632654
"1982-06-14",0.0168351648351648,0.0124181360201512,0.00985765124555149,0.0230642458100558,0.0162704081632654
"1982-06-15",0.0168351648351648,0.0151133501259446,0.013914590747331,0.0230642458100558,0.0158775510204081
"1982-06-16",0.0211868131868131,0.0190176322418136,0.0203914590747332,0.0354748603351955,0.0387142857142857
"1982-06-17",0.0233626373626374,0.019647355163728,0.0159430604982207,0.0414804469273744,0.0327295918367347
"1982-06-18",0.0190109890109891,0.0185138539042822,0.0179715302491104,0.0414804469273744,0.0294617346938775
"1982-06-19",0.0190109890109891,0.0156171284634761,0.0129003558718861,0.0450837988826815,0.0276173469387755
"1982-06-20",0.0168351648351648,0.0144836272040303,0.0118861209964414,0.0390782122905029,0.0249540841836735
"1982-06-21",0.0168351648351648,0.0134760705289672,0.0108718861209964,0.0438826815642459,0.0202551020408164
"1982-06-22",0.0168351648351648,0.0139798488664988,0.0118861209964414,0.0474860335195531,0.0190204081632652
"1982-06-23",0.0168351648351648,0.0139798488664988,0.0118861209964414,0.0737430167597766,0.0240663265306122
"1982-06-24",0.172142857142857,0.141057934508816,0.0918149466192171,0.176256983240223,0.0882984693877551
"1982-06-25",0.0931868131868132,0.0906801007556675,0.0476868327402136,0.19108938547486,0.158826530612245
"1982-06-26",0.168791208791209,0.13727959697733,0.0953736654804271,0.165865921787709,0.187188775510204
"1982-06-27",0.0597252747252748,0.0546599496221662,0.0329537366548043,0.104692737430168,0.194117346938776
"1982-06-28",0.071923076923077,0.0381612090680101,0.0252313167259786,0.0670391061452513,0.173933673469388
"1982-06-29",0.126593406593407,0.112090680100756,0.0741637010676157,0.0630167597765363,0.127066326530612
"1982-06-30",0.0637912087912087,0.0471032745591939,0.0276512455516014,0.055195530726257,0.0847602040816327
"1982-07-01",0.0465494505494506,0.0360201511335012,0.0216014234875446,0.0487709497206703,0.0534107142857143
"1982-07-02",0.040978021978022,0.0287153652392946,0.0179715302491104,0.0402793296089385,0.0376785714285715
"1982-07-03",0.0332527472527473,0.0258186397984888,0.0169572953736654,0.0366759776536312,0.0317959183673469
"1982-07-04",0.0288516483516483,0.0239294710327456,0.0159430604982207,0.0343659217877095,0.0276173469387755
"1982-07-05",0.0259175824175824,0.0201511335012594,0.0149288256227758,0.0343659217877095,0.0249540841836735
"1982-07-06",0.0233626373626374,0.019647355163728,0.013914590747331,0.0299301675977655,0.0227806122448979
"1982-07-07",0.0211868131868131,0.0178841309823679,0.0129003558718861,0.0254944134078212,0.0210969387755102
"1982-07-08",0.0233626373626374,0.0190176322418136,0.0159430604982207,0.0243854748603352,0.0215178571428571
"1982-07-09",0.0317857142857143,0.0295969773299749,0.0203914590747332,0.0366759776536312,0.0705969387755103
"1982-07-10",0.0347197802197803,0.0258186397984888,0.0149288256227758,0.0526256983240223,0.0712397959183673
"1982-07-11",0.040978021978022,0.0220403022670026,0.0444839857651245,0.0737430167597766,0.0534107142857143
"1982-07-12",0.172142857142857,0.141057934508816,0.113523131672598,0.172793296089385,0.0699540816326532
"1982-07-13",0.16543956043956,0.134760705289672,0.111708185053381,0.0877094972067038,0.144311224489796
"1982-07-14",0.078021978021978,0.0516372795969773,0.0343950177935943,0.0577653631284916,0.147882653061225
"1982-07-15",0.0484065879120879,0.0381612090680101,0.0240213523131672,0.0487709497206703,0.102301020408163
"1982-07-16",0.0446923076923076,0.0307304785894207,0.0203914590747332,0.037877094972067,0.0557627551020408
"1982-07-17",0.0361868131868133,0.0277078085642317,0.0203914590747332,0.0299301675977655,0.0381964285714287
"1982-07-18",0.0597252747252748,0.0403022670025188,0.0276512455516014,0.0266033491620112,0.0477474489795919
"1982-07-19",0.0521208791208791,0.0295969773299749,0.0191814946619218,0.0254944134078212,0.0434005102040815
"1982-07-20",0.0446923076923076,0.0249370277078085,0.0159430604982207,0.0230642458100558,0.0337193877551021
"1982-07-21",0.0347197802197803,0.0230478589420655,0.0159430604982207,0.0230642458100558,0.0276173469387755
"1982-07-22",0.0288516483516483,0.0211586901763223,0.013914590747331,0.0204217877094972,0.0249540841836735
"1982-07-23",0.0259175824175824,0.0201511335012594,0.013914590747331,0.0177793296089386,0.0232015306122448
"1982-07-24",0.0233626373626374,0.0190176322418136,0.013914590747331,0.0191005586592179,0.0219387755102041
"1982-07-25",0.0211868131868131,0.0178841309823679,0.0129003558718861,0.0177793296089386,0.0202551020408164
"1982-07-26",0.0211868131868131,0.0178841309823679,0.0118861209964414,0.0191005586592179,0.0190204081632652
"1982-07-27",0.0190109890109891,0.0167506297229219,0.0118861209964414,0.0191005586592179,0.017841836734694
"1982-07-28",0.0190109890109891,0.0167506297229219,0.0108718861209964,0.0204217877094972,0.0166632653061225
"1982-07-29",0.0190109890109891,0.0167506297229219,0.0118861209964414,0.0217430139664805,0.0162704081632654
"1982-07-30",0.0190109890109891,0.0167506297229219,0.0118861209964414,0.0277122905027933,0.017841836734694
"1982-07-31",0.0179230769230769,0.0156171284634761,0.00985765124555149,0.0230642458100558,0.0170561224489796
"1982-08-01",0.0168351648351648,0.0144836272040303,0.00985765124555149,0.0243854748603352,0.0170561224489796
"1982-08-02",0.0259175824175824,0.0220403022670026,0.0252313167259786,0.0474860335195531,0.0186275510204081
"1982-08-03",0.0233626373626374,0.0258186397984888,0.0169572953736654,0.0354748603351955,0.0630102040816327
"1982-08-04",0.0211868131868131,0.0173803526448362,0.0118861209964414,0.0288212290502794,0.0317959183673469
"1982-08-05",0.0190109890109891,0.0156171284634761,0.0108718861209964,0.0277122905027933,0.0206760204081633
"1982-08-06",0.0168351648351648,0.0151133501259446,0.00985765124555149,0.0243854748603352,0.0182346938775511
"1982-08-07",0.0168351648351648,0.0144836272040303,0.00985765124555149,0.0204217877094972,0.0170561224489796
"1982-08-08",0.0146593406593407,0.0139798488664988,0.00985765124555149,0.0217430139664805,0.0162704081632654
"1982-08-09",0.0146593406593407,0.0134760705289672,0.00985765124555149,0.0204217877094972,0.0174489795918367
"1982-08-10",0.0157472527472526,0.0134760705289672,0.00985765124555149,0.0204217877094972,0.0194132653061225
"1982-08-11",0.0146593406593407,0.0134760705289672,0.00985765124555149,0.0204217877094972,0.0166632653061225
